X1,X2,X3,X4,X5,X6,X7,X8,X9,X10,X11,X12,X13,X14,country,X16,X17,X18,X19,y
2.661753267328669,4.221618013976643,-2.065959668401324,6.39094561637149,7.98301694016679,0.9920906074063551,-1.9732959644439358,3.0052101386316923,2.5628260435637573,3.2846398827948544,0.9417994539729664,-2.628515474533399,1.0701777471072147,-0.3037803488751451,Estonia,4.15199054379228,6.881694129904033,4.307332520490146,-4.413044002434482,-15.083219760157693
0.12479937751314152,3.182402421696174,-4.457594261380902,7.947655651606343,7.41856248383865,4.3772183252316434,-3.027789441923879,9.04833340923217,0.5659585472709507,1.5154474475626658,6.2946923097805145,0.13736266297725105,6.616379833536703,10.171402558481052,Estonia,5.293258469856205,9.249503755385307,3.351238644960231,-6.732028728878294,-2.066395516083939
3.4693795925629596,0.9986697497242667,-1.511401998869868,6.932031834831032,6.413344883520454,7.728065910305947,7.6866172976706615,0.9561974151092105,2.7139341029466975,1.6639774172838453,7.201930077536147,0.1558626514435852,13.524582615669855,1.680780540335876,Estonia,6.897665469621965,8.392174417521964,5.289483107324213,-5.332743188226056,-13.413214307255934
4.959406028451621,0.47204681370006774,-4.692387557052161,5.090291192037042,5.799598669613504,9.407953343086055,8.645368440966505,8.741442339898516,5.298943261605457,1.5846649099269932,18.399641724365946,3.0056494283834434,3.789397791344294,3.7878943150699147,Estonia,5.249067196992923,8.40952745689833,4.842676197663242,-7.355646358128604,5.975076986572337
6.345826240494741,1.3119879555818545,-4.852685238289088,8.435510581750217,5.235163526605113,5.002793784102752,3.578562220897732,9.70412956334436,0.979791697434834,7.325893772167838,7.057436189428213,-0.0475419162406454,3.8987549819228002,3.781718131421509,Estonia,5.72214274407638,5.360609368487612,3.7179101755948976,-7.134675586628984,9.939296791991131
4.001015405671017,6.583664891521146,-2.2733345543578785,4.289226715229448,9.967764081067106,13.517671213678888,-5.074296304696788,-1.4996591851901104,-0.8187587182780436,5.957701746285646,2.1867217325271984,-1.9610167593293792,4.134235815542341,4.316264165006233,Latvia,6.555127833003197,5.5397511898241465,4.2295856338677424,-4.383456603463973,-8.28628290114267
4.441975803867442,-0.4362977393414627,-0.6703634462397342,8.583682444220669,7.534883343412581,6.975970261925613,8.651726074106742,-0.5611911162138455,3.1384581280563433,3.303347082627033,2.702613516433207,-3.4227819203692755,13.954162949785122,3.242248235833989,Latvia,11.240568658053274,6.282371594080992,3.171804505662382,-3.9778113729552773,0.7311781276539383
7.218642469585919,-1.8223134911145187,-3.5427818713210852,10.592963334395584,9.944831953310977,13.598766603551601,-1.6657214455179694,9.00055186507966,2.7765323888108693,1.464979593864868,0.8635092199159493,-2.7365584697911047,4.390948370454119,13.397825638247584,Estonia,6.618746362165721,2.7476739085092143,2.166446743842305,-5.422594821016966,22.233716501927532
3.6921611351508856,4.515249404082287,-6.838994641562042,4.408827713564277,7.541739985485453,2.8090921388243655,2.671894080646166,8.592134529672402,1.9887672240212253,2.1905395954431204,-1.7453954622512704,-4.10495647537329,9.481361800790376,14.300296598098512,Estonia,7.037741272941786,8.46337919702596,4.855171890718884,-6.00267700124868,8.371272272228268
5.49701223698887,1.4885641950233883,-1.6725780269663,7.498530189133066,7.474092483756121,11.127488495292408,1.601796018852968,3.1747114478068985,4.9804013887537115,7.208219973346578,18.150736828237434,3.658654106740263,2.436928532954016,3.3287197479250734,Latvia,6.627542128474736,5.892495170476549,4.038225836436379,-6.288822720601802,-2.5168739116260546
7.94246954318591,-1.0105555830046051,-3.6269797588797883,6.34742451327369,6.9106692358296264,0.7323517906622382,5.5345531497576035,0.636564077477271,6.320401908601484,3.0406998491447785,4.515804056276167,-2.9397513878328962,4.648577671277534,7.727645986718799,Estonia,4.308800172660926,-0.22541947750161206,2.404802814684478,-4.02462992440167,3.540339168714249
4.682262639707858,-2.2691614489150633,-4.961078237744796,5.776948302261309,4.637222330689188,5.4636076174693935,-4.670041098762712,5.877000251445032,0.776804936848646,6.0776541267151485,13.953869787961898,-1.1105552205973745,1.8053183374951345,5.40086768552748,Latvia,7.113422827652874,2.228257309161307,3.6123993562919168,-6.691758139543523,5.805570759014869
5.53411218285609,0.8093118529005807,-3.1555132801817702,7.622529237427601,13.176694824006324,15.788639036766064,7.431122540937942,5.84296863667111,5.467742066641314,2.814958122538185,1.6658580264116494,-2.575649045875108,9.920795842791648,3.735370124794409,Estonia,8.143890821890285,3.9599341958576284,2.3477059393343955,-5.396813120362927,28.19127844779946
6.54201332864236,0.4637245895050741,-4.554440464253641,4.346079113405783,8.914018618741796,10.364293960695594,4.877603100176747,5.773273500938087,6.063460112933624,-0.25693920735375664,-0.5770120891407449,-2.1654546633913756,7.696576995793318,4.202539227399244,Estonia,4.8176166629679535,8.944157640035282,5.630651051973642,-7.0894413471033975,20.227064661947562
7.519622405728869,-0.2863828412387497,-2.368858336513118,8.557910849901775,11.51418982185535,13.347394209217997,0.09828671598804536,6.495021845920838,2.831125867864778,1.2803823152146436,3.4079514538203015,-0.9604496485710385,2.816950474667647,8.56607586188817,Estonia,4.485920987390777,0.5014893313764768,1.346594033625621,-6.913250643265961,28.687648458700394
1.2930860534318307,-0.1661574210735176,-1.8498714866063377,10.500991274727188,8.884879174352065,5.477212262488088,-0.8502052319458837,3.0511113618053525,1.732879543482699,-1.511887446410205,1.928989009681282,-2.511414095873904,18.33362887945588,-0.33586820842141774,Estonia,12.769493769643677,6.762113029925759,3.2892239481321006,-2.7427869477500306,-10.539464801776182
4.380586658182904,0.20763687273983034,-2.197512795350352,9.126304836355287,10.020197127342916,16.242387487761146,-1.977508682611282,3.0557058430888784,-0.2739530414436573,3.781539105302182,5.199429914104515,0.33290276003878266,11.73072049668004,4.391401070386992,Estonia,9.811335069936423,0.9233528912106583,2.808017070411939,-6.006072919429404,-3.2267253038673447
7.562662611718785,1.1806396909472126,-3.0699358606228384,5.954245637034427,7.133659890308716,3.1363890979911235,8.085782044823636,3.9586053511102315,3.373344586535316,5.863259399406426,1.7956888763816305,-2.839301565941707,2.6233637349076027,1.606656596168711,Latvia,3.522720667401315,1.5673095396433803,3.320800992301537,-5.171311407471445,3.5990751661237352
3.2978878111029775,-1.4680366022024312,-1.823597357471536,9.421035025256934,8.692586986126571,9.355767358700842,2.0420713309646104,2.0129581508944385,0.9468693816786886,5.059377255032531,17.90033445264928,2.3459158608130686,5.138354829795507,3.6805716205311727,Estonia,7.401014734330375,1.6622658583030896,1.5156530904982974,-4.2242707649342055,-3.0410106215249555
9.08777983259153,4.806919965284599,-4.660194877525765,5.166121758284755,4.5099151324229725,0.20148695724443647,6.783018332571112,3.8086736721302876,3.0965925002022514,4.164865058427862,-1.1820715662220043,-2.6666759676330045,2.310610448952409,2.7972731423047903,Latvia,7.134946711487741,10.348160455813348,5.332837091675076,-5.468130955936307,-6.15641633695266
3.9365940688202627,0.9076176963908862,-2.390668427601334,9.866317582273776,6.527565445195174,7.193595438936971,1.2222575582933513,1.0459776524526279,0.20533134999624814,6.265198996289424,4.060175662534626,-2.3602027654056634,3.9207760292361566,1.4808808332011423,Estonia,8.290443157675751,3.495536292376584,2.2255521228707877,-4.9271575373831915,-14.170877201295376
2.402953266549727,-0.39002025454835376,-2.684070359046529,6.559382601799711,7.5886823059927355,3.0433107493811913,-1.8796823809565724,-0.3227300878299647,2.9773168636174923,4.791878247036517,4.5432808571224,-3.383413638523545,8.983910480703305,1.1416729702428192,Latvia,7.753868047894839,1.7200350096655532,2.5480954113437093,-3.523713393999887,-10.769678557114418
4.270626651885996,3.4469220892843064,-0.7067036978870662,7.538476014652459,5.1204734238570575,1.9839494124337578,6.459771210119568,-0.37829196150675404,0.8287688107589846,8.538092262325657,4.411553623778482,-0.46679367323641024,1.3199609317294387,-1.162042073511659,Latvia,8.368416403455809,3.6476807411610346,2.913996636376594,-5.269816656904224,-16.205400498887617
0.33435350243996487,-0.27703591243045333,-3.8102509166874277,7.835663868582375,6.731989769517033,0.9122411101520612,-4.416729479831351,6.115897736886559,0.4231002304246714,3.2983911100814316,4.38764273494861,-2.873653464758967,15.754202208145257,3.77424849365605,Estonia,7.905514333555072,-1.1303931201616342,2.514743809527747,-6.361378422072948,-2.5214395029783265
1.0239389043677918,-0.8701330968828233,-2.9527795872262628,10.157347164016741,8.560484201880366,8.95790996435071,-2.2435420198719704,7.946543897970043,3.7130104387487295,5.560209593247393,-0.8325615199792151,-3.0347329646147227,1.699056032060032,1.9710295033654535,Estonia,6.637261170922092,8.035134509106264,4.0767272403955435,-6.389467022341617,4.650499603526334
3.5418937998356688,0.4960368201459653,-3.7097928952099317,5.9709586875030025,7.09836351822251,1.9897409694855508,5.827233923511754,8.996184839129038,1.7236201985389799,-1.6833829211969573,5.00197602666245,-0.5982218482155396,23.51092498289023,3.4345655267663053,Estonia,13.136309345218171,-1.1092883059827168,1.5256013728268578,-6.836828052491585,10.795096690388664
8.992944286964155,4.374796991833772,-4.973501723000928,7.516844979519701,14.240378403761813,21.76269348741106,0.563236074580086,3.6503008300495967,0.00641545634441032,5.018037690408274,6.992894081581234,-1.8328867683587762,2.8285468854766176,11.69268527937869,Estonia,6.829775582113189,2.1507129097745334,3.69730608605619,-5.321885888034142,18.910396339833976
5.7566793598398736,1.924501620893772,-2.193076277999846,8.605588143068205,5.698990876458345,3.822712566841919,2.8026160967754605,4.269863484690053,2.7386259893261267,3.68020476939548,1.2921579150302462,-0.16365927624366053,6.2871411735030005,2.1695006155819474,Estonia,6.046199866438121,9.320284663600665,5.500060456692548,-5.732731640674234,-7.579962162906854
9.92351864336701,-1.5074126301032091,-5.06286003104785,9.82714811001555,6.418892632627683,1.5854199421114972,-2.5074181145939685,9.374086788658904,3.726800567176622,1.1618820003663421,0.8789403397601812,-2.8230648227868014,6.502705359896452,4.224227663633385,Lithuania,7.0764400226365645,1.0555993672534376,2.169178206248803,-7.106909516074206,18.24874319798854
0.4825735735978187,3.1390476994656558,-3.611896300012145,6.061580403224292,7.146813932963205,4.732293834818953,-3.7390241063032503,2.123148516739736,2.2103421517851816,2.2315904767601387,-1.1307263529131377,-2.2591851266439407,8.326447577337406,7.78987063522716,Estonia,8.756832572465083,11.431131055434726,5.804380947852573,-5.166471227631392,-18.170584008582853
5.222586578961165,8.242914858269735,-1.6259578824516971,8.545507143131982,7.059128934275759,1.899488928355893,1.3291279173198862,0.6668377843889485,1.6408284098281296,2.7798516614861564,0.7409156924781255,-0.9419324094343682,5.629863522091556,0.3596106494221466,Estonia,8.883994251856752,9.478404212630519,5.121721916819209,-4.592061657985796,-18.257544084841918
0.21011330885252977,-0.9506488279623823,-5.570312739753767,5.449769715904136,8.452853644821978,5.03835210379772,-4.223965478795372,7.5244006063967905,2.2385788618868347,3.376285662805335,3.571746430530588,-1.8148973687400491,7.66644901408877,0.8355961920504136,Estonia,8.81324485391583,1.7408629548699566,2.2986291063926787,-6.978685431856217,8.054011425849804
3.2244502578793908,2.103711919718508,-6.435132978786152,8.470317376572332,6.763339784785857,2.0079842586715784,-3.733717545980267,11.111808029833963,2.327128670488424,4.155230171145004,0.5118809351525588,-2.2761518429475363,1.3851099569344434,0.9017673708595833,Estonia,4.8490011349057145,9.693925978774162,4.785083713033931,-6.602766446302222,2.205907235009437
4.468379680371136,-0.08428284986851686,-4.21369781554386,4.3288288847790195,5.8414435942679255,1.0125793856606555,-1.5055608168358898,7.378232299610085,3.228697135219846,2.410154276192136,4.031048544488156,-2.86339914079753,8.257341248229627,1.2116299733309481,Lithuania,6.904437928610234,0.3594610217325528,3.060179413434993,-6.645461963046774,0.7746216945619588
4.370735371552282,-0.12778849826023753,-5.249595059004477,6.003908979348795,9.124428118536487,4.537673488351406,4.820248311601149,10.793129962982139,3.9450221780108206,2.051645462326035,-0.29208119089992746,-1.6736167948430019,3.7897332679907514,4.168050205347682,Estonia,3.9974317882453074,4.961686742482395,3.4397622521178928,-7.273420844654066,20.252958312817224
4.820860893055,1.632869170085201,-2.535895381356518,9.419503874407361,7.153164909395566,2.1160154130584345,8.078734857248302,5.659575627729327,1.7929204026699894,6.340756911901181,3.2848786054607384,-1.6849021748204878,5.550931125625478,3.93802732184026,Estonia,6.062546534111906,6.651485303798937,3.406048789709425,-5.7975864724552775,7.916522329337309
5.658284744367278,1.0959230604050323,-0.0684147461996375,8.686579038676104,8.303977167147846,2.2989094875762652,-5.530571016163354,-1.1847093674287972,-1.120408395699533,3.45897686318558,4.6736258363352565,-1.239921217569447,2.6094386242905685,1.627226984250421,Latvia,7.856321242181647,2.8557551144155338,2.8077241698720146,-4.1297967807418825,0.7580228039888957
5.054635105628062,-0.4164642903460575,-3.5523684766416284,9.12209982349806,8.062522844994852,2.654104496695722,-0.5714190687734204,4.4353552443490125,5.6346690134838715,1.2369461991147142,5.732241783549457,0.09584775025005773,9.998792885520142,0.28696950772595853,Estonia,7.431609035572759,1.2803292366481434,2.848587739022451,-4.52178007823811,2.9850438897878284
18.047376173517726,6.242992114719425,-3.5338399382265964,6.095562221451397,7.649676441696958,5.167524381326743,6.8732001992736045,6.145897210074649,2.7898648629060965,6.225924364292078,5.483428097590298,-1.9274712667609812,4.975409679408772,6.166765208123907,Estonia,6.631162834394733,0.2739180586193414,2.050260700811418,-5.711699490218591,35.94734867179186
2.1973790262017694,2.279481011043127,-3.05501000146877,7.547149426723604,5.274963793386624,3.3041293988567575,1.2381218394431655,4.110678950234651,1.1268222624165478,5.321425177752337,5.3900375830019724,-0.6604937639774023,6.248379450903693,4.778061374643024,Latvia,5.125270310860932,11.155267550801186,5.1277242124986655,-5.465402413990878,-18.628829804713938
5.969055234242302,-0.42270741883345875,-4.043127194667418,7.02068574074551,7.390866925022752,7.999273579536519,3.060507718123072,7.745756853335778,2.113225561305927,4.991156385234662,13.506354036244437,1.6137739714104309,2.398475007666085,1.8368462420979075,Latvia,4.7507841218127265,3.370968771614624,2.457547383587638,-6.919447061295116,19.9538911249715
6.266263252589285,2.443927057607676,-2.673947775355565,8.864211316886516,5.037882074479886,4.277668144263646,1.7843613167638497,3.1210417335661886,5.090274907544138,6.5159022142822085,3.4598631337479153,-1.359629212772831,1.8479769269959,2.187481961000137,Latvia,4.834925346869016,6.981518646654641,2.355335489231806,-4.327254213036417,-13.194602491497516
7.02840554682802,0.4859735272088227,0.11943080019519003,9.64448073064711,9.361372406532496,10.80372901231146,4.812024067721729,0.7069459332432056,1.663468797155746,3.4862531562091785,4.254342800666981,-2.2694163090585007,3.7003068254050002,7.244682532763816,Latvia,4.985660313148006,4.1926804926334755,2.881859273759599,-5.497788460868256,8.072187259098587
4.8181685894878985,5.973265138213106,-1.466772299105679,7.192370965233549,6.0393214600926335,7.064064752278821,6.719499048202928,-0.8621446787238635,4.371901553756239,5.9767278442979626,14.093101509846186,2.5509198010034977,2.804820212244072,-0.47962192794197067,Estonia,5.803037279102727,6.545013920907918,3.340673090282875,-4.20245917459536,-19.652795965969172
3.324700674295462,0.2915696832385881,-1.5389220958877945,5.867609818652482,8.371536955785418,11.890759758951585,1.5244332842574788,6.195735611398261,6.910271031202415,4.273687423674103,6.076988036564673,-1.8477564564238669,3.3826185607121264,4.826006371263287,Latvia,3.555398359092759,7.144600329638918,2.922162575302611,-7.376384184896735,10.164149921567251
3.603927555783034,5.905307746878722,-6.22405292416037,3.301624945229094,7.030297844106392,0.6373678560850422,-2.2223924093673117,9.29549245166604,0.5625995457953608,5.190339850406646,0.8934498324170808,-1.8575502926156915,3.993363477525494,0.5969467172830729,Lithuania,5.997742166636491,4.46634922537806,4.274208343570244,-6.064870043750831,-3.076589323212908
17.714596442830217,1.2632535724459923,-2.1607152422578375,7.433311160230886,6.8269068667919,6.6507232123167075,7.840817273256258,0.9765669862200811,2.9287384362344433,2.0307811477985616,4.213161371321633,0.9290363829050009,7.509670236994086,9.146706609515178,Latvia,7.639094004678865,5.272781967265985,4.112802185887854,-6.247792995465053,19.535027438025445
3.1082406483724503,3.56684847171703,-3.926170859948691,7.924267548228549,7.278811283820185,1.1620215887366008,3.911977596698312,1.8833474662010645,4.165793533508697,4.605168419399877,0.6776492140076185,-4.403538313167652,5.158317510759996,8.339736966022013,Estonia,2.607594758430777,8.065174735652333,5.345753872223275,-3.3898945967530127,-8.469425099270474
1.2869855680581257,-0.8899717556039473,-3.561285559268248,9.38457749043877,6.266095695130129,8.998880308674979,-3.3983403381640884,2.0899971199270944,2.0259840840508043,2.5771759901713662,19.25661216821777,3.0791451255565727,7.223565188610312,17.229789785162954,Latvia,6.315361814153004,3.7868343126244834,2.543025645982171,-3.6886703526571223,-17.957769654379632
11.543615166062898,4.177103214763762,-7.41184538375021,2.6397493768423796,6.578949905990249,4.916041977100683,8.744694265397435,10.493782765781255,5.326871487467753,5.036854909927807,3.280391455235523,-0.7351801153272777,12.662122137029082,3.4582467010682345,Latvia,8.215159805813716,-0.7877372265416609,3.2107061511182886,-8.36851466102199,16.967546072884474
8.979079180068021,1.0266328275748782,-6.316204691311944,7.830791973476769,8.656299404530719,7.764733458663322,4.883108964838783,8.238840804161388,2.320270831730361,3.3247316367645854,6.25883199706457,-0.12578843730115252,6.970640185088808,7.134415392546523,Latvia,4.202720009884216,-0.4925736707152415,3.6208935674516507,-6.3178156577097,26.85978729563936
3.084335467740968,0.7359521153695159,-1.7695571110240702,7.005072103659681,5.570368398320868,3.205347480366465,0.40848737150683434,0.8983718119284443,0.6243455640328301,3.3431537977313783,8.77602768008262,-0.490464133299961,11.250492268411106,4.861676343911751,Estonia,7.790134384775689,-1.30610076620712,2.3939256362076224,-5.983544986273379,-15.851360595795922
5.582226765806111,2.838782840658056,-2.5877845263651476,6.2517674934323715,5.779387100117502,5.688590203846844,-2.191404572889388,2.64968855816285,4.157731113168614,-1.4434131006535207,1.9448428035033571,-1.5922061382996717,18.532248757489267,4.449245582171354,Estonia,11.219731667697223,9.191270102750321,5.061178594926557,-5.185280107344918,-18.94124472690148
13.269678851899696,8.784286082919273,-5.959822901280063,3.4774634010979453,6.620976834510551,1.2240859957925179,0.9211941279909951,7.1022007595719705,3.348963390404009,4.624140694254892,1.4931699042418356,-1.6307029331776255,5.6703296295451935,5.788624581142655,Latvia,5.1166863528670055,-0.774474597756137,2.501494649747316,-7.096099333564624,11.793411489741905
3.9102972901255377,1.9194917630494222,-4.365540437299087,6.118921727226591,5.565811145868621,0.9628905166432552,3.552788181158298,8.763532792492436,0.44530178644031926,2.036670491673845,0.345579256621495,-2.1298392488661473,2.8132441870564118,0.8070597589664892,Estonia,8.549258177225038,7.230385949297788,3.2716299754570977,-5.989808202424,3.9473528779761233
3.6768050546541806,-1.9987192336997737,-1.7472696639101564,5.7042821964548445,6.642670592929667,6.613368094751126,2.9746052197417576,3.754469617903334,5.963148724449489,1.5559410534959586,8.58038496076254,-0.6642119363115386,5.057050755144219,3.744044548428334,Lithuania,5.952685249803632,-1.6328005757931945,0.96951575533309,-4.649726552804347,-2.489700929462128
-0.30717205677612935,-0.23396174071062115,-5.260558939183709,7.0826058521387285,7.558825362220803,3.86476937799961,-3.7125373136946465,6.937598751113054,5.276277986013425,3.1268848319182805,2.0839157355372326,-0.8711021580895876,1.3761609712969773,0.13950612186527178,Latvia,4.12133562515991,5.931513711686671,4.073922795975633,-6.805522449377043,5.198042360138662
5.34953780877359,1.2328828569982784,-1.2669476422955164,5.836297249029701,7.456477512614266,4.715248993897006,3.709197363365778,1.7131802483608245,1.0555842588098023,7.121113398825406,9.647336673661291,-0.7553513064124456,1.6438017899071888,0.9688146449462807,Estonia,4.506000478276518,-0.4099619063120179,2.0622448274606118,-5.519546130128111,1.4972097051862476
1.8483833010326574,-1.0851700589345485,-3.9453224144012804,9.390477819618408,8.25580601286045,2.5683629828039534,1.9895501451395183,3.411527821309421,4.049459257113288,5.324350503641687,2.606490820254062,-3.506102457803501,4.929854485710689,-0.19010451903972858,Latvia,9.008802599892261,6.401394894481837,3.9774687978767416,-5.357430671238734,-4.630021496040271
11.705668943719195,0.1006238559910303,-4.958782118541525,7.791175651665267,8.652676418095226,9.236041264450556,5.2328910010913985,3.4562351796078103,2.8898721196471513,4.207799036063904,7.081954762078531,-1.0310004513577695,6.2522663984359585,12.29304506548416,Estonia,7.401334032729242,8.107381680494615,3.9900748083818804,-3.8887278401425345,18.517123924506198
10.48399529566105,2.3194392924525897,-3.3103431202635503,5.49041118062237,9.425211173502015,12.0333130593847,4.837011987964436,7.220245542482325,1.440631178983347,3.202737342778386,-1.364100119061055,-2.067201325448883,2.248518676559804,5.397204857809209,Estonia,5.901971226621771,8.717430598286827,5.50693931622904,-6.182218379967935,29.68618877216673
3.5399568579349197,2.3373183969803106,-5.636981276367727,6.4972837017340135,8.703853427371342,2.5246626385079356,3.3872901472299763,3.683380389892909,3.790447563458921,2.6121972130121196,2.5218032650484754,-3.1870227998293443,12.138423873598873,15.13037633392192,Lithuania,7.321446466684722,4.33081197867796,4.502580138933128,-6.488763432847082,0.22617591033431997
6.319724370569789,1.8342966718223588,-5.960572811687719,6.996312958862801,5.160730694315099,3.6516309832360263,4.186992053113389,6.226804392178374,5.070426608730079,5.295289962894818,2.8759004700084807,-0.883209128123633,2.5025022668207613,-0.24781517424503385,Estonia,6.385061499046863,10.733018892252653,6.014523855010266,-6.996625561262313,7.144585067054926
3.213219672905912,-0.8645517141857791,-4.2070267579612,8.293050167158377,5.8730536819766295,2.0059436262818884,-1.5695867958011203,9.848222861090568,5.184244995395234,0.4413250425907598,-0.698711502811882,-2.9312879220722077,13.436455522707835,1.0415239888036374,Latvia,9.570051050063867,4.541551217003796,3.4323668571263344,-7.217146624924851,-1.5239937266361703
3.5913216626081206,2.1585659514504325,-5.675070883288857,6.859083460494673,5.569387175447644,2.7383625165679786,1.5827616750698805,11.354459421281309,4.180670008607293,7.6262613766404055,1.5022005125952669,-3.7527595975323633,1.6099353372724445,-0.640039581956747,Latvia,3.9132211830841435,5.490851688453553,4.5510041709932665,-7.760280856380833,-1.2118113229156142
5.974236689143633,1.1653311025564066,-3.0346428974851287,8.3499533664267,7.9477829672422065,2.45549306055531,1.6589694920174212,1.1939295285757179,2.816564329180585,5.517437449877352,3.8323764261175706,-1.7868595027450471,2.437201606636792,6.439773847935957,Estonia,6.4926154262321285,0.21949841281846627,1.67910665243015,-5.987842112167156,-0.4111264263532431
5.378209617847823,1.4130226841709361,-5.678664501744178,8.073538149242856,6.244908609139731,0.4822894535883226,-3.955356579056373,5.646777923790541,3.201959513389611,1.3492394303330506,-0.8827339708687751,-3.1561388871966884,8.588340179668442,7.10707893935931,Latvia,5.517418360245967,8.996999893199188,5.857793423416207,-4.776566663910828,2.2950736397612572
3.940856651169882,-0.24572666359888506,-5.467294177363715,4.479268373133121,5.60119772943098,1.4515871333578105,-1.579707739258179,10.693459765041075,0.8281096398296115,2.328820079009241,2.000648596983155,-0.9996437780370191,13.837058883362797,1.9941350783582286,Estonia,8.585002989280518,-0.5081377539012819,2.7694545566218745,-7.417386512328687,-1.4461865814856836
4.073318293013581,0.45394741227818947,-4.031484690653773,4.534830972707241,9.057921180043317,14.65852342056501,7.601073876854329,4.319725626179127,5.92759137084399,-1.5856470515435532,18.286827747910355,2.1694256977867132,16.57197594864516,3.3133174660436335,Estonia,7.732401757954641,5.22088868527831,3.25895858671545,-3.568789511604074,2.6568178394461817
4.006599811373702,-1.2309413155243127,-2.9645016050034774,8.39076576323907,6.302120846605793,0.9435498424725903,5.597398207322085,4.7282505260888,3.4137363708188393,3.7475812167403366,3.9994008978529303,-1.4092193849096426,10.315142950182867,0.22209367079662776,Estonia,8.278521880877584,1.8738295889583783,3.154334919079796,-6.201514199288525,-2.281216933656837
3.925958990609796,1.9463101746823643,-1.8777778202807665,7.352043158821264,7.539159978804829,6.327937840679138,-0.05105328167107015,-0.2162277662246493,4.2346314492257076,0.40330444704030644,2.355863606234368,0.12228705170283119,7.314351349997058,2.1334350127819044,Estonia,4.853514701949733,6.799643915724348,3.582179565148893,-3.468929704420222,-6.320879262038643
4.439470951228174,-1.35248046499759,-4.161071977853536,6.554378443903564,8.319346764829216,2.1927607809463057,0.8087692809005012,5.383104673222579,4.438561715496688,3.9220602237587796,0.9388544635968383,-3.432533946953546,8.83508448880165,0.5894513592602028,Latvia,10.681918997901219,5.868263711248121,3.014978559264377,-5.2084872928420065,14.208737519718117
3.1583299600732277,3.938187938623964,-3.836208990461073,10.299763903726129,9.305446440863763,3.970353865089208,3.305823866974222,8.441814690033315,-0.3501287521794576,6.599138487539291,-1.4063000500392846,-0.28225233561305646,0.8005386326377572,-0.7682586082060259,Estonia,8.725273168162115,10.808576579366095,4.225479056489027,-7.3391421056589605,11.281940842775601
-0.7611259642081651,-0.2788480385281648,-5.855829766130683,4.724077409123663,8.196215208775415,0.5285532542007874,-4.820846294743378,10.13422840310548,2.8147802345691395,2.38039471660415,1.0013908195079826,-3.7183225114884393,3.7295782471138317,1.3728312170573822,Latvia,3.6040660115494916,0.8267212986060398,2.946180432488428,-7.121233640165531,7.560165709971294
3.598948120836659,3.5045953520449644,-4.165932466604227,5.7925753078120765,9.545244070933336,12.65000868502186,-1.2462684741115353,7.287306466453858,1.8197272996107472,4.25773684479787,5.026242689399513,0.1459830425344828,1.7218930114885682,7.152020282564628,Latvia,6.349352097602767,9.982175135411843,4.816075333525872,-5.198403858205618,4.695180056416575
7.486805972728599,4.1257441048863,-4.17218925300439,7.531915193969919,5.347143513551108,1.616785698942118,-0.38552206659,10.263267889685546,2.450920745346643,3.218034982811128,-1.6765848381205133,-4.391543979086897,2.3605321794682075,2.062778593655201,Latvia,5.288059866889712,6.1834190018219894,4.588393295472027,-4.765220956916738,3.723230122630322
7.912313646747827,4.553671065527976,-5.143891375790681,3.853526576046124,7.839767479556531,0.5074515698089698,6.092218305543313,8.638974870647399,1.9452199002731911,4.717511276413528,0.38197719173464595,-0.5017603872545074,5.394019269948773,6.9347923465148105,Estonia,3.4841980821330316,5.31821260172204,4.011547758907906,-6.5026698350157215,20.036979418190896
5.869608189253984,-1.8713166987472696,-3.8476547956063496,5.799719559953558,8.423820972413527,5.6912710835281155,7.860127082539561,-0.7876320169336152,4.895056870614004,4.57908653923684,6.4520654814041585,-4.99751211531301,5.344762509109217,1.8096058666470058,Estonia,9.602779425276216,1.620300620978138,2.664986081924776,-2.392608110049056,6.286530597171008
2.9312488065771323,0.8860108474459306,-4.469323863911814,7.524024909405932,6.188573374405224,4.917210453174297,5.011254337234718,6.546581961954731,2.5832288112383255,4.918799140100887,4.879745251196866,-2.996509513682682,3.5688280209509573,5.252474158141943,Estonia,7.5734096827054245,6.301978447151376,3.333047342990879,-6.203305113415377,1.8778635268000208
1.0675171831765198,0.9926978602572434,-0.014348299748119575,7.081270204915652,6.816464912188286,2.762206281797584,-3.4523256505561912,-0.3915973997976485,5.864978628277464,2.5749168564099234,0.08670522431883843,-2.99112671015901,9.979626094220464,4.109967406644688,Latvia,4.874158803181977,9.784265529488312,3.6739857154342603,-5.165305703363338,-18.26088832333066
3.1055571681653644,1.946971654367967,-3.5445488184523524,7.547045058597633,8.71838324952542,4.251891312279191,1.539012485312648,1.394498301558249,2.862831157943782,0.5243227326315084,6.461775460853142,-1.654775275005935,12.162254652317522,7.862369489085579,Latvia,9.779131757540627,4.701859784895893,3.596227039649226,-5.33726590124741,-8.31625551576031
2.7027763991158924,5.044038087447023,-3.4198078868155797,5.487927892243463,6.674399839248382,5.267815041649927,-2.3697085758186764,6.319807504926066,3.3980148470767553,6.32611502884795,4.473229263733819,-0.66254261113264,9.386456725445347,2.665401698838525,Lithuania,10.737969038256267,11.906092972568976,5.538967927434408,-6.902826365206502,-8.874690341550341
