x1,x2,y
0.9807965699583292,-0.9827094613574445,0
-0.6611873428337276,-0.3280696580186486,1
0.5180290606804192,-0.02654575603082776,1
0.4641959872096777,0.17451876122504473,1
0.5311461570672691,-0.1598054813221097,1
0.6984299784526229,-0.7355241626501083,0
-0.8733905432745814,-0.7099542962387204,0
-0.9248099736869335,-0.36095836386084557,1
0.21875122282654047,-0.8540874244645238,1
-0.7322214315645397,-0.28518548188731074,1
0.4285482303239405,-0.6618591570295393,1
0.8490478880703449,-0.3858472481369972,1
-0.4786633993498981,-0.9839287968352437,0
-0.43006435548886657,0.0047241151332855225,1
0.75198854226619,0.8738450719974935,0
-0.3422759538516402,0.24140773667022586,1
0.7765072495676577,-0.24403828708454967,1
0.6724922880530357,-0.08088556863367558,1
0.7983469706960022,0.4530395297333598,1
-0.4170495681464672,0.8644222873263061,1
0.4859884553588927,-0.19291521422564983,1
-0.733425366692245,0.4838600195944309,1
0.5918734543956816,0.9586909925565124,0
-0.8628805717453361,-0.20653002988547087,1
0.10955120855942369,-0.8784305592998862,1
0.9750994234345853,-0.34948613168671727,0
0.729408361017704,-0.7375751845538616,0
-0.5181683828122914,-0.25274456292390823,1
-0.6365860244259238,0.833100107498467,0
0.899166610557586,-0.12964130425825715,1
0.24771809997037053,-0.46217810409143567,1
0.8766532554291189,0.9890994476154447,0
-0.9712675823830068,0.9413596685044467,0
0.5988988764584064,0.30075227934867144,1
-0.6163191981613636,-0.5593777047470212,1
0.42736401595175266,0.834365043323487,1
-0.04061435954645276,0.45494212163612247,1
0.9414240904152393,0.3066664570942521,1
-0.7828449322842062,-0.10550793400034308,1
0.619750490412116,0.44227241538465023,1
-0.40907369647175074,0.1126181147992611,1
-0.4994549276307225,0.7988926409743726,1
-0.4017796930857003,-0.7734596766531467,1
0.130898826289922,0.01001204689964652,1
0.6143284942954779,-0.5563451312482357,1
-0.1360962651669979,0.6556802736595273,1
0.7064218604937196,-0.4321173019707203,1
-0.2780454712919891,-0.6450147302821279,1
0.43484865594655275,0.17979251081123948,1
0.39325339486822486,-0.4962558504194021,1
-0.8062604516744614,0.6888000671751797,0
0.8993233209475875,0.2838141741231084,1
-0.1931385649368167,-0.3342464384622872,1
0.36515365447849035,-0.742777906358242,1
0.6659433678723872,-0.7905346560291946,0
-0.9342890679836273,-0.5393512514419854,0
-0.7623153068125248,0.2636387259699404,1
0.37929586274549365,0.7864066124893725,1
0.07354501308873296,0.524157187435776,1
0.3582152263261378,-0.9083359958603978,1
0.8205973813310266,0.10199009999632835,1
0.49531007930636406,0.9932873072102666,0
-0.1514188344590366,0.19873462058603764,1
0.30895064817741513,-0.8127330248244107,1
-0.8246563924476504,-0.8446752768941224,0
0.7533689318224788,0.11604764917865396,1
0.42780803609639406,-0.9438969381153584,0
-0.23851282708346844,-0.6306770886294544,1
0.5705044120550156,-0.1633506673388183,1
-0.9737757383845747,-0.11860877834260464,1
-0.8981315619312227,-0.08765375660732388,1
0.38132684119045734,0.7097318265587091,1
-0.6750392178073525,0.8481721431016922,0
0.7490700013004243,-0.1300730314105749,1
0.7865924411453307,-0.05046398565173149,1
0.7782967272214592,0.1544074178673327,1
0.6626873477362096,-0.9098836160264909,0
0.11269270721822977,0.8884679162874818,1
0.13569233333691955,-0.0714350319467485,1
0.8736201147548854,0.11791725968942046,1
-0.2989486730657518,0.5827079927548766,1
-0.22305876482278109,-0.17696113837882876,1
0.1845561214722693,0.2070751702412963,1
0.16800014302134514,-0.4659606604836881,1
-0.9895849451422691,0.5790990088135004,0
-0.758158887270838,0.22705502482131124,1
-0.5294338092207909,0.6865430143661797,1
-0.31088573625311255,-0.7347881514579058,1
0.5711040236055851,0.7957108956761658,1
0.25524271791800857,-0.18054693285375834,1
-0.7575043486431241,0.6578911715187132,0
-0.9210331477224827,0.4515583156608045,0
0.8721011690795422,-0.5033904886804521,0
0.24223827244713902,0.8476363103836775,1
-0.8815700700506568,-0.44647961342707276,1
-0.24051659926772118,0.8379840292036533,1
0.31083233328536153,0.4631551234051585,1
0.4433540585450828,0.5605784067884088,1
-0.11628247424960136,0.8529510353691876,1
0.7544484953396022,0.48326670518144965,1
0.912305420730263,0.79820273257792,0
0.9428431182168424,-0.10096977511420846,1
0.8057875139638782,0.12104210071265697,1
-0.9604583978652954,-0.722679362166673,0
0.31227232748642564,-0.18564017210155725,1
0.8475151224993169,0.7152556544169784,0
-0.7489701975136995,-0.029616222251206636,1
0.7918321224860847,-0.24670610250905156,1
0.05369007773697376,0.46967541705816984,1
0.5475165299139917,0.5870689670555294,1
0.30372607335448265,-0.07942658616229892,1
-0.27523338980972767,-0.5338334860280156,1
0.33088387455791235,0.11940167797729373,1
-0.2893355102278292,0.1780196214094758,1
-0.9287819713354111,0.8711520461365581,0
0.7599573484621942,0.5169196990318596,1
-0.46809067111462355,-0.534670174587518,1
-0.5320059442892671,0.191639581695199,1
0.7758562150411308,-0.2856485419906676,1
-0.9147972809150815,-0.018317927606403828,1
-0.0012079360894858837,0.7077757809311152,1
0.975188946351409,-0.010405855253338814,1
-0.7275738776661456,-0.04327194206416607,1
0.5795504157431424,-0.22799159632995725,1
0.6577342404052615,0.08768868492916226,1
-0.9236869956366718,0.29631392238661647,1
-0.26740089571103454,-0.12802721606567502,1
0.0879070502705872,0.7050177343189716,1
-0.4600368966348469,0.2878488930873573,1
-0.1317679788917303,-0.9473315663635731,1
-0.16012730402871966,-0.4806096716783941,1
0.7167159267701209,0.38422774616628885,1
-0.6541472030803561,-0.05627014907076955,1
-0.46833003917708993,0.1240507303737104,1
-0.5615482577122748,-0.268548967782408,1
-0.6056701396591961,0.013631603680551052,1
0.8289650161750615,0.07601121766492724,1
-0.006136935204267502,0.2774778548628092,1
-0.034445574041455984,0.5148110282607377,1
0.9236989198252559,-0.7600116245448589,0
0.7327053872868419,-0.35355605417862535,1
-0.29607355082407594,0.6467520827427506,1
-0.3919946071691811,0.3368633845821023,1
-0.9445726033300161,0.21090670581907034,1
-0.04192198719829321,0.7741090310737491,1
-0.7730028005316854,-0.9292398234829307,0
-0.170570301823318,0.36211668606847525,1
0.5239320187829435,-0.4489255980588496,1
0.8268346404656768,0.15124452346935868,1
-0.974479447118938,0.31556243915110826,0
0.42193215247243643,0.8639828530140221,1
0.6171415857970715,-0.7105007255449891,1
-0.6978946635499597,0.09773569833487272,1
0.771418385207653,0.961562811397016,0
-0.08051607757806778,-0.3312220717780292,1
-0.3854345912113786,0.05466118082404137,1
-0.6779542383737862,0.9947566073387861,0
0.9343779096379876,-0.07456676475703716,1
-0.7571734171360731,0.30657661287114024,1
0.9149231831543148,0.9473392954096198,0
-0.2638645153492689,0.7159836930222809,1
0.6631773482076824,0.32432245276868343,1
0.9205099302344024,0.06698960391804576,1
0.5014761737547815,0.020320766139775515,1
0.030433275271207094,0.9301130990497768,1
-0.21876291278749704,0.46586351515725255,1
-0.381531850900501,-0.09821196738630533,1
-0.65455312281847,0.0016035172156989574,1
0.30201533576473594,0.8530809441581368,1
0.1703812638297677,-0.9558082595467567,1
-0.48384598875418305,0.24365975614637136,1
0.8442140081897378,0.8391628423705697,0
0.23144473833963275,-0.45769855566322803,1
-0.02841703873127699,-0.8458177982829511,1
0.16762593807652593,0.3077342426404357,1
0.1496466100215912,0.41006726399064064,1
0.1579061383381486,0.3745604148134589,1
0.5836130073294044,0.39523618994280696,1
0.7653081738390028,0.4932566527277231,1
-0.36777423042804,-0.7622357597574592,1
0.14209219720214605,0.9542670282535255,1
0.6489360304549336,-0.35195874981582165,1
0.6847444218583405,-0.9030099441297352,0
0.46428172290325165,0.646127603482455,1
0.351247516926378,-0.8545297882519662,1
-0.18134811241179705,-0.18830814864486456,1
0.9271307294256985,-0.3099827840924263,1
0.4380056322552264,-0.8975133188068867,1
-0.2282259059138596,0.2743354933336377,1
0.17310049152001739,-0.6978549757041037,1
0.5370781878009439,0.6415425851009786,1
0.13379249861463904,0.1971574225462973,1
-0.32599908532574773,-0.22651027841493487,1
0.29528926173225045,-0.11039678053930402,1
0.6394912376999855,-0.326859338209033,1
-0.17485782550647855,0.18793577747419477,1
-0.9405518104322255,-0.8035670961253345,0
-0.8721120124682784,0.29781967448070645,1
-0.88521075155586,-0.22242178861051798,1
-0.1464431076310575,0.6443757652305067,1
-0.09018637472763658,0.21088256174698472,1
-0.5513847437687218,-0.10907900426536798,1
0.10757705336436629,0.036329120863229036,1
-0.3587790001183748,-0.7354058343917131,1
-0.9235463431105018,0.6574579561129212,0
-0.9059915943071246,0.37229587556794286,1
0.5766721009276807,0.45132831716910005,1
-0.14017191715538502,0.15990281011909246,1
0.41431980300694704,0.9816440832801163,0
-0.7832986465655267,-0.30569282453507185,1
0.33710103668272495,0.5366965532302856,1
-0.29192311270162463,0.4089114600792527,1
-0.3772685253061354,0.26347384275868535,1
-0.2376403296366334,-0.7332369177602232,1
-0.5932402773760259,0.6770007559098303,1
-0.7521894467063248,-0.653504594694823,1
-0.9860013192519546,-0.03900229558348656,1
0.7002449920400977,0.8590537263080478,0
0.5374768027104437,-0.39381007850170135,1
-0.38226875057443976,0.3434701166115701,1
-0.520613337866962,0.913166765589267,0
-0.14236160647124052,-0.745018120855093,1
-0.7648812462575734,-0.7878929870203137,0
-0.6040942021645606,-0.013156866654753685,1
-0.14204738149419427,0.8638357170857489,1
-0.7825474413111806,-0.7752050897106528,0
0.38333856500685215,0.9135997286066413,1
-0.49398533534258604,0.29284357465803623,1
-0.900324943009764,0.30363519862294197,1
0.05286578554660082,0.78624755050987,1
-0.9287299909628928,0.7959330989979208,0
0.2022610674612224,-0.906385219655931,1
0.23798236204311252,-0.24792843591421843,1
-0.9928684546612203,-0.10593054443597794,1
-0.9581570071168244,0.4663398992270231,0
-0.8802707465365529,0.7222815854474902,0
0.5334708238951862,-0.8134188945405185,1
-0.2853401843458414,-0.8747554640285671,1
0.14905255194753408,-0.08909604512155056,1
-0.6310049067251384,0.9380781049840152,0
0.8808944700285792,0.5746356453746557,0
-0.024712972342967987,0.19005767023190856,1
0.24867402017116547,-0.7785625164397061,1
0.9181255530565977,0.5542735164053738,0
-0.6432537897489965,0.04846433410421014,1
-0.008071124088019133,0.24075494101271033,1
-0.11773408856242895,-0.7561076539568603,1
0.9409459615126252,0.19471084512770176,1
0.9451209208928049,-0.9979416383430362,0
0.598168617580086,0.8412377936765552,0
-0.9877416458912194,-0.12842421513050795,1
0.3557351576164365,-0.38593033514916897,1
-0.44155070232227445,-0.7178736254572868,1
0.38440058613196015,-0.8444942547939718,1
0.3565387111157179,0.8290750454179943,1
0.05700586177408695,-0.31777717964723706,1
-0.8988008056767285,0.8490401739254594,0
0.9217856866307557,-0.5802646544761956,0
-0.43299720669165254,0.28065530583262444,1
-0.627845914568752,-0.31887732073664665,1
0.4542739181779325,0.3720993516035378,1
0.007875153794884682,0.34455472929403186,1
-0.3902755309827626,0.5041298912838101,1
0.27663072291761637,0.27834762586280704,1
0.20163278933614492,-0.11465493030846119,1
0.12347343098372221,-0.4408980724401772,1
0.9575689528137445,-0.4992893096059561,0
-0.3759734369814396,0.8133319462649524,1
-0.991058780811727,-0.45758357597514987,0
-0.8843906982801855,0.8171608755365014,0
0.8504995852708817,-0.6882968465797603,0
0.22468264028429985,0.49410353135317564,1
0.06344970548525453,-0.7124032219871879,1
-0.4416239061392844,0.338420778978616,1
-0.5634021908044815,0.23961657844483852,1
0.052387977950274944,-0.9511416903696954,1
-0.5901966406963766,0.3794640493579209,1
-0.0476895309984684,-0.2536147120408714,1
0.07851764420047402,0.8642370463348925,1
0.819849519059062,-0.6331301089376211,0
-0.43885921966284513,0.9668207159265876,0
0.561521734111011,0.2799791991710663,1
-0.12060354091227055,-0.6727760760113597,1
-0.3753524264320731,0.7677893554791808,1
-0.6341852438636124,-0.9980050218291581,0
0.0439943908713758,-0.9082228653132915,1
-0.27518836548551917,-0.02742077875882387,1
-0.9740296532399952,-0.11494418326765299,1
0.5318514998070896,-0.7000523642636836,1
0.682353395037353,-0.6293573025614023,1
-0.4898192109540105,0.8647603034041822,1
0.12977843638509512,0.6434069527313113,1
-0.7041619541123509,0.24101243820041418,1
-0.8415485513396561,-0.05236307578161359,1
0.7859283280558884,-0.25738988630473614,1
-0.9619517135433853,-0.17380275623872876,1
-0.03288700012490153,-0.5185449048876762,1
-0.9644832219928503,0.5932733626104891,0
0.25634427042678,0.22532764822244644,1
-0.8535113609395921,-0.30451982840895653,1
0.7267285897396505,0.5772665138356388,1
-0.6192328045144677,-0.683069315738976,1
-0.7187571609392762,-0.18234952818602324,1
-0.4742009323090315,0.9266522810794413,0
-0.7011922593228519,-0.38768134638667107,1
-0.13015180546790361,-0.5478247562423348,1
-0.9168160096742213,0.8394862501882017,0
-0.030423388350754976,0.7645612861961126,1
-0.3823994928970933,-0.8578525190241635,1
-0.8558738459832966,0.34678216138854623,1
-0.15900148218497634,-0.6258122264407575,1
0.6344737927429378,-0.7140158186666667,1
-0.09719880949705839,-0.06916292989626527,1
0.7396669816225767,-0.33725111559033394,1
0.5376056754030287,-0.786652016453445,1
-0.39354968862608075,-0.946327967569232,0
0.15197430970147252,-0.5969869755208492,1
0.207597519736737,0.9373316876590252,1
0.839191410690546,-0.7696474706754088,0
0.05488536134362221,0.79685014532879,1
-0.865977929905057,0.7645979896187782,0
-0.6824299381114542,-0.687290052883327,1
0.4487027428112924,-0.6311181210912764,1
0.06704099103808403,-0.3014947292394936,1
-0.3699171128682792,-0.49444389902055264,1
0.9927615681663156,0.20798084326088428,0
0.971454122569412,-0.9226935626938939,0
-0.19958235835656524,0.9156938907690346,1
0.16926967399194837,-0.5870475503616035,1
0.46146699460223317,-0.3685084478929639,1
