X1,X2,X3,X4,X5,X6,X7,country,X9,X10,X11,X12,pet,color,X15,X16,decision
0.30595235071822313,-1.5075993198507351,9.634230425090957,10.534155556338344,0.11947282469903311,11.579790594469051,1.5270309659887216,Estonia,2.1583453078229513,-0.9852436615688053,4.850094450924865,4.2890173804940535,snake,green,1.1817822153634074,9.511199943930444,yes
-0.5063103257895886,-1.0789450327993537,4.454580122659248,11.366002849725785,1.420054149704892,12.385736549004488,-2.4536272649150876,Latvia,-0.0444163320064499,1.959865172377834,2.3034818683882294,10.735135796877627,cat,blue,0.528228537347281,5.880612632045915,no
-1.4292469586871153,-0.3812688335274341,8.99334712541912,3.8512580895700905,1.9574353681220948,8.285653341643677,-0.04511040061339443,Estonia,3.3918120156380267,3.0653732598948267,4.424878822851767,2.974771134933191,dog,red,-0.47585521333652725,9.584912295733247,no
0.6715452687198075,-0.21640726646430664,5.926386879645086,5.980872993785284,-0.5149139151434295,4.096466970711685,0.22591798280535394,Lithuania,-0.06618440266395531,0.08314669475610081,6.48945852413713,9.675184367186827,snake,blue,-4.230909435412117,6.964665459232456,no
-0.12680021617675874,-0.28744916890801875,8.17654146252854,7.508076801661717,1.4161234558241336,8.695585971837069,2.0270898353019104,Estonia,0.6488917862049774,0.23266089535395995,3.1556822044527157,7.497189341191055,snake,blue,0.9355189736988674,8.531632591210379,yes
-1.6072113742667575,-1.6687335366712002,8.952774067637652,7.6302157387916925,3.36755893615617,11.55325150087588,1.2006330345154286,Latvia,0.009890079197059976,8.000737605296635,3.5543118542306273,7.232434914509085,turtle,red,-1.2977260282385066,4.0665325977848745,yes
-1.4411495166062156,-1.730519314747296,8.565975325547644,4.390255385710338,-1.8165303521315694,7.768788597437112,-0.7098221491001695,Latvia,0.8051744140495329,7.57519460827975,8.237929547798695,6.057763069796069,cat,green,-2.793720266735258,3.3369345180112293,no
0.10470676605347984,-0.7890815927205468,8.65574728064009,6.564881793918907,0.670947696600235,11.077431679058053,0.9283057782744737,Lithuania,0.7369507943959022,7.582310527619315,5.459532343115198,9.731187759632352,hamster,blue,-6.995971323898804,3.4904603753112813,yes
-0.22611806164353243,-1.6406543570853456,7.79316130795739,3.905668360985965,0.9763740995846782,9.872668456348872,0.2721024854607086,Latvia,-0.5268676957961507,5.580652379814946,8.598817119742147,7.553792519773927,turtle,blue,-7.8530748307695015,7.710200556600004,no
-1.9836460170965053,-0.35627673727544096,5.936122133003731,6.557864383196407,0.6370611953198535,5.971995044415815,-1.5605687097161622,Latvia,1.9475649145405596,2.874236654139022,4.2381369365353345,5.6896605379335785,turtle,red,1.1925000840151003,6.083138372440407,no
-0.5887607226990726,-0.13330440094039786,5.985616988509296,8.123575184348013,4.652196049693449,10.61025284353427,0.1983880562248338,Estonia,-0.3710451612436998,5.475172891535834,4.66841950202267,9.177565431777632,cat,green,-4.49270216934464,4.732797752998814,yes
-1.0796021073737994,-1.730666181817663,4.939037359615838,5.985965261961698,0.9424662494878461,9.895780686767765,-0.9822754849233472,Lithuania,1.592445508035515,3.2440701609683495,7.71697707531025,5.382096240272586,snake,red,-5.968687555248514,2.9705170047152563,no
-1.774858263249118,-1.3738318034657726,4.223493628928234,5.339255631456206,-0.909612834173881,5.397960352398501,-0.3176513075642696,Latvia,1.57442802804051,-0.34574722780647127,4.223976348985138,4.785183515235509,turtle,green,-7.114431001641315,6.606050544680454,no
0.1736348124688215,-1.9670345637989244,5.211306007187331,4.1509203898534635,-0.5480949036263499,4.357884761875928,-0.1473731266003809,Estonia,-0.2673120109116809,3.6151194235803024,7.369054586733849,10.685159746454685,turtle,green,-4.149054413318059,5.428923898739302,no
0.7222154450607736,-0.9030100790821709,7.153644177312518,6.219423318381564,3.0860287173207,8.008179350552755,0.7341647655788747,Estonia,-0.6720441900711132,5.956015001214839,2.907991247069084,10.359391913354957,snake,red,-10.238875945426987,7.779473141851838,yes
-0.35130742810378646,-0.7315297037653516,8.930579042420655,5.175445152081757,1.952439295133693,3.74550789690828,0.8696448814050453,Estonia,0.6843965330841835,6.412955513475524,1.9930618813093501,7.225877468774742,snake,red,-3.154177139060248,8.356455746961913,yes
-0.5595136975448158,0.18324935766635253,4.298124520880065,6.432232769645935,6.017141405176822,5.459273079151593,-0.2443933774047251,Latvia,0.0804635641152438,4.409403331688584,3.449766293942286,8.727004240813713,snake,blue,0.98659759424701865,2.8005134505285825,no
-0.8844128354674845,-1.285230995923505,5.349142957547384,2.1743821325164023,2.6762974764845526,8.513325015416122,-0.7758591546059638,Estonia,1.8956508132560406,8.525313919034126,5.347276169622672,6.508002994206551,dog,red,-1.8660077642185713,4.945559322348497,no
0.10752870440900808,-1.024336761084724,8.941069126127749,5.229277601093822,1.9714180939550476,11.610280870399182,0.29089626962385595,Estonia,0.44575451186764514,9.021461511161066,2.981670510481124,7.306387938093449,snake,red,-4.607543408125693,6.97027959307013,no
-0.12241221387922163,-1.6680509242094563,9.445603177498677,6.944026236477968,-2.13685067306167,11.942515659488627,1.0431428210872435,Latvia,1.2197209602221468,-0.1463959915227302,7.830775195841365,6.1265842403111215,snake,green,-10.13904291911642,4.734738411313165,no
-1.1637892789515,-0.8931682230801885,11.30220577601743,7.306704467532314,-2.7445207353464385,10.671547036523084,1.0454487914320407,Estonia,0.3564266740041613,2.177731714528454,5.153631869075942,6.974083738546431,turtle,red,-1.7722172513903103,5.427783433381864,yes
0.6123364310930518,-1.0026584988215452,7.7220908543684335,7.295901628174554,1.1957338950175238,8.5509693492697,0.8652329487286138,Estonia,-0.051439265055164274,1.8755739953028592,2.484409590602836,9.023455155410547,snake,red,-9.068604711769959,5.502265353585369,no
0.06749431801833305,-1.9688112532732125,6.596206984936061,6.53872846041888,-1.1715205640356257,11.299060363593664,0.6881262632733538,Latvia,1.410038083481071,0.051311387362735994,3.1184391373890548,6.273358463662085,hamster,blue,0.6430848795352171,3.660366146283694,no
-2.1718382577581554,-0.37275107821587294,8.984109185653866,5.6957341758309505,2.4182908885563066,5.602826903975274,-0.1001801466285228,Estonia,1.5422700767738107,3.4702828440132345,7.464521253502442,4.386599475341368,turtle,blue,-5.014659111274886,4.696369867140869,no
0.4471315769258676,-0.932496696642491,3.0628513098756716,8.270951807666464,3.7547029583025697,3.437721523996154,-1.573475020315773,Estonia,0.5546198119694576,5.0255302148729575,3.7594873890832528,8.349046126867394,dog,green,-7.7596151285445485,7.7905566719264385,yes
0.48197513931544966,-1.5670855446851082,7.116324759043829,3.7943176204006015,-0.6478288768896159,4.778917802802994,-0.030011896978775474,Lithuania,0.7768354297404372,6.97439021961679,7.1911016876274365,7.898381099182627,dog,red,-10.79584394584623,3.4992778056067992,no
0.5816272364600623,-1.1939052808809978,6.8635380443852885,6.354555317126712,-0.8907974419085313,11.051889179566626,0.6102080206851889,Estonia,0.5513952332037464,-0.6304030117077677,7.956702231019262,8.989069189404166,turtle,blue,-5.532274958084166,5.067408880983764,no
0.40747899265013643,-0.6548650429095924,4.147292657686579,5.944576227032453,1.8232178850275562,6.919206260441644,-1.2147535604783848,Latvia,0.9513516389418344,4.049170570419017,2.2878090914070937,8.72312116965852,snake,blue,-3.2904709876572316,5.100653175307176,no
-1.9209533490644382,-1.1575545599936157,11.407093902812036,6.79304076021085,-0.4604043267193385,14.18085116431354,1.4431271178615535,Latvia,1.1335967272999845,5.544402682008934,7.729426643282353,5.94832461014027,snake,blue,-2.9401221656374443,4.555577467480694,yes
0.6373288276117256,-0.8443341170246219,6.3426466926188025,7.176820932619073,0.6492573052288715,9.23567495410137,1.2160677653371788,Latvia,-0.6099439545801513,-0.8101937074215053,3.295243126961313,11.131891739247168,cat,blue,0.46243177911416034,5.222672482513845,yes
-1.8883883012000666,0.29253105065626595,8.802200022154778,2.7078473359065987,3.565188346872239,5.9577131222120805,0.7941092186779543,Estonia,1.488225893122546,4.2509439479551165,5.75934361417568,5.333070742647242,snake,blue,1.3251381853426634,4.518540714126998,no
-1.3838927040082254,-1.107692468686975,7.608683265916618,4.7587535391933375,1.3371230797820637,9.758144617898882,1.2170412869809852,Estonia,0.7834736939560623,4.619642917667571,3.4721936901198873,5.325385372011286,snake,green,-3.8290206251969607,8.558999838597206,yes
0.7847616816779539,0.22011540329468615,5.62743756463163,6.927775161701456,2.5003080437490057,7.150327470479846,-0.23435238974903214,Latvia,-1.4935270061274246,3.588507393998009,3.7715188967841877,10.563981265522791,hamster,red,1.4992080215095402,8.335338703255712,no
1.1570421245880942,-0.4838478292916846,3.276649328341629,6.477314830265615,5.6028956635927445,8.295089281255569,0.21193584487791187,Estonia,-0.9452872972695499,7.392854706167718,8.257377186426034,11.536617665362549,turtle,blue,-8.971838837338938,6.5146547781055215,yes
-0.4338923589063177,-0.20957396215632107,4.5733749714022585,8.525041195432827,5.244390750731601,5.434081322707208,-0.3282858834423298,Estonia,1.8060479223991917,3.744283563747951,1.8029226041704605,6.846340882298897,snake,blue,-3.345842652172272,5.726527924472997,no
0.026899617622987204,-1.4703977503287937,9.485154012875741,6.214985389965127,0.6263216630373767,12.636210581758547,0.4770309128051472,Latvia,0.20525204646642248,5.748492643124302,7.216179780315935,9.051934867330997,hamster,green,-2.980186009211451,3.8352857655703048,yes
-0.5317996441192188,-1.380229317162356,8.723048919133896,6.469814619130759,2.2519446570598793,10.597746937125622,1.0143463128259904,Latvia,-0.0046946894058632616,4.842860120785872,7.422277319998469,7.582749049823013,hamster,blue,-2.0540742874874396,7.731748804452559,yes
-0.9305204759761302,-0.35025690397909526,4.531095089408414,7.042245934432479,3.706402301630994,8.441044715406479,-0.15045094152567784,Estonia,0.6202551091479309,7.71140949569242,6.743545186244185,7.539803265539445,hamster,red,-3.3740958161416916,6.14236201611517,no
-0.16326939913764538,-0.8493150827656368,2.421185341136419,9.986557391996488,3.890701121298984,10.835372535303994,-0.1714554046980542,Latvia,-0.356460099794881,6.663842379590635,6.435989380538149,8.573606486871476,hamster,blue,-9.638994702963279,6.479668550246778,no
-0.8931068906796001,-0.49488538145178484,5.6074271418592865,3.433340302143327,2.921353803641291,6.389085995796183,0.4973094533519714,Latvia,-0.06604289917311057,7.587148284211352,4.44256054447934,6.992589644723518,turtle,red,1.7514015476097968,5.118701940224692,no
-0.5002023646066022,-1.3336957086661931,11.582639127416424,6.888014359564869,-1.6462673822811202,8.879361799111315,0.9541303572801368,Estonia,1.9137969485990047,2.337089486894124,1.8165821550123722,5.134274826625907,cat,red,-6.895696516949027,4.125224273230386,no
-1.2122014372018577,-0.27089923301516516,11.330080228568043,5.3912629625155475,1.718439072456601,8.99945982343803,0.6489924927016393,Estonia,1.815097537756933,4.879874609518924,4.521813177927827,5.821121198581075,turtle,blue,-10.26827840897047,5.577515388492104,no
-0.41190976693939507,-0.4327711620412382,10.076443150287824,4.8752167559615485,2.6135522815478476,15.003866753609756,0.8881557224984363,Latvia,1.7309453747192083,4.797781244315312,6.724042947454487,5.759465668912396,turtle,red,-0.8689695758940876,10.523248919269836,yes
-1.5547115926939385,-0.476112676233706,9.662902297378777,6.197242892874676,0.6351138531414312,5.230594414680257,2.2112082410205005,Latvia,0.9031197057259712,3.4830907715329538,1.8390270599601282,6.5318392715185505,hamster,red,-3.8300377629407603,2.854653887729274,yes
0.7573084273384139,-1.458963605052319,5.55769097532288,7.390986972196764,0.7297159163469153,5.885140576915642,-0.9979523083910515,Lithuania,-0.2073299680355909,3.9334556311227664,3.1228686291284427,10.430540117940128,hamster,red,-2.2989133517137086,2.36733083828556,yes
0.34981343944899823,-1.4450244207550709,13.029200785499528,8.177083048424276,-0.9845915385968593,10.150507485939203,1.433910247057213,Estonia,1.1102576921567655,2.0214693160211223,6.880187479737237,5.938036028211723,turtle,blue,-0.5910639440117231,6.206544190841077,no
-2.0078370545417528,-0.5375243966374581,10.834839112763552,4.9904617186554185,1.186007955880728,6.84406004920022,0.5582529360728652,Estonia,1.6558524169551778,2.984128257894242,5.1019484502966606,3.341868315405502,snake,blue,-10.089525316530198,9.708700874109013,no
0.24474787680083354,-0.8681271804157975,10.130028093105466,8.338842657118413,-0.6815919844928701,9.647161238995412,1.992194311802039,Estonia,1.469808251572327,3.306551811281345,2.189372732807161,7.8599555330348885,snake,blue,-9.391607535556622,4.095382326149727,yes
-0.770233147219195,-1.080845004291524,12.97092051873342,8.000732103733576,0.051580075921254354,9.053943936355498,2.629698375627205,Latvia,0.32171557694858377,5.67449107343795,7.042379638663689,6.744540649223423,turtle,blue,-6.187619648689978,6.489028720985354,yes
0.5487556869711018,-0.5794815838759431,6.98917761579321,6.1977072347913,-0.0436549850280365,7.341189436545436,0.8047794044230537,Estonia,0.7905553398939418,0.24473538545059603,3.527920724313711,8.99230201754051,hamster,green,-6.143152492946573,4.8251311935006305,yes
-1.2841192011516274,-1.2935846951571288,8.465253844030618,4.124174929574714,-1.6519798822023013,6.1893437810865795,-0.0967884896854274,Latvia,2.0864640444169753,0.3722652614000117,2.948342117824052,5.815685830613913,hamster,red,-3.1426774564792748,5.595310403387382,yes
0.21961174160777752,-0.701469539200319,4.899286497067895,10.406775117867442,1.6412551739465064,8.973927519583825,0.9602491447778663,Estonia,-0.6654622361215305,0.1076760365034275,3.9073058739108353,8.901270410704509,snake,blue,-2.7854521015399403,11.776416451306405,yes
-0.5447247038636592,-0.9512560337163063,8.202092079906437,8.115711952720469,0.24372769196753952,11.195365801867913,-0.3840201784739211,Lithuania,-0.15938389828760968,3.589883972099387,7.163180623654653,10.926856669118951,turtle,red,-5.274133435343151,4.512754037278347,yes
-1.1182663895065956,-2.45401151388091,9.34013999930771,8.086203125364618,-3.849057169692694,5.934189994443543,-0.4053981571745364,Estonia,1.2723949264149619,1.1782647295789084,7.650205501118571,5.271608496687499,hamster,blue,-8.681742957322882,8.524698459546613,no
-1.3795308920903506,-1.3495947875850123,5.001857750562821,9.557492976275027,0.3078542112004137,2.8116837637144974,-1.0579117205813968,Latvia,0.4133396892116865,2.384970844721655,2.8102965906077073,7.706380460944772,snake,blue,-4.433975304698884,11.367310748349306,no
1.3958121454097014,-1.3498687560157945,7.389618257621529,5.964577357476435,-0.729133267243542,12.793997739035785,1.4379144527139625,Lithuania,-0.4921916503101178,4.4873647155094885,8.13189050686476,10.265917242414119,turtle,red,-0.7434691661189343,7.1699704489618465,yes
0.9438639633227178,-1.3573736461240125,6.086848024534648,6.577244746160145,0.7065305218813551,9.054922699223326,-0.520508964177193,Latvia,-1.1893828561922217,7.2570420578456245,2.7448950141569757,11.142835682156466,hamster,blue,0.9977947393483535,7.800063357996139,no
-0.20445187992185154,-1.136993256499093,7.362295723378923,5.17535628207649,0.7293908511837517,11.004534439172213,-0.29195321513716455,Estonia,1.577482939620451,5.3052100001790325,3.7510720340193635,6.55040982053019,turtle,blue,-4.105827722494624,5.660168192186099,no
-0.522011026845956,0.057966853626487236,7.6550062931888085,6.313929856356536,3.9919100545944417,13.11172869698051,0.20352281781841963,Estonia,0.874962311810088,3.993005408912154,7.203336104895467,6.283994067558426,hamster,red,0.08131864880203432,4.7343438218283085,no
-1.3581860880514853,-1.1122532008397668,7.774584708129312,6.544770997324638,3.5574589236392686,10.845184561104455,1.4997617300764112,Estonia,2.292568777425489,5.845236752415117,7.421363694424656,4.622633429308818,snake,red,-5.0900861794941195,6.091156309428351,yes
-0.018655239956690717,0.04194851213433459,6.7424423345503115,6.21819300400673,3.346635239725403,6.089949449490803,-0.194571946202017,Estonia,0.820999323985601,2.8082911386483502,5.033217555090997,5.349235997062722,dog,blue,-7.442762076608167,9.868463100241826,no
-1.1515464370091872,-1.1015314006559707,9.472558651119256,5.253859478360276,2.6552956664303773,13.856359441103733,3.0851906998533023,Estonia,-0.1506013642944639,7.337592141455044,5.414316213776519,6.508194148601538,cat,blue,0.4385664359649841,3.0375519129405877,no
-0.592383541102756,0.3207233174590596,11.082448580835395,5.481599755601909,1.4211214030653472,5.891307460904834,1.7414287878041714,Estonia,0.32665839628567017,5.358763305945741,2.4040407069852656,8.0825325151727,snake,green,-7.347345955216422,4.6653868024581975,yes
-1.6014025566177081,-0.5233202477885674,7.68070222505378,4.767679596439285,2.528217474914915,7.394681245137614,6.189062755646152e-4,Latvia,1.5198374859961836,7.506595144165258,5.320883597506058,6.3584086738415015,turtle,blue,-6.191526649953082,2.1186890847534596,no
-1.8599489215960943,-0.8256522692982895,10.465646249375819,4.503934618479175,0.27953655191334686,6.2986293359825005,0.39901489241023624,Lithuania,2.9324977485771364,0.231218043844428,5.247251141873685,5.337966578234209,hamster,green,-4.904317284190922,3.446805356351205,no
-1.1926540175078741,-1.1825194002541406,8.709471149104187,4.861170970802995,4.807660228384645,13.310223855860748,-0.3660423788210172,Estonia,1.1388826511787595,9.277506829344063,8.807060010258153,4.590477342486427,turtle,red,0.4592382778121298,2.5670390580915363,no
-0.080604672051515,-1.0949344185091832,9.680523401784237,12.117405448688588,0.5024422633828516,12.258006048075558,1.3009528945809559,Estonia,-0.139611771190844,1.4077691498530172,2.426855418048547,9.049419137968892,snake,red,0.6100292330527091,5.624118671021909,no
-0.3292696552631782,-1.3309029394610958,8.979810688717448,8.868483713451134,2.032418668145957,10.807525093597508,-0.205585107590892,Latvia,1.5273233085347857,3.4560456976098077,3.9938998184110073,7.168448713235114,cat,green,-1.4522626365735989,4.022069286348612,no
-0.48921175602971323,-2.3202216290480155,2.0049667979851105,7.520818112284029,0.47111020634053785,6.252415141254739,-0.6711149220486997,Latvia,0.5604392472623294,1.4077387318784595,7.430543609124977,9.153017310281406,hamster,red,1.4433722066865826,3.662902599355689,yes
-0.433914475485664,-0.56971066225431,12.033132890588861,7.322273380406382,1.6694477891690793,9.886625460645437,2.06654050802981,Estonia,1.759854843553931,5.060378105189251,2.126089694623071,7.477273278228124,turtle,blue,-7.124678200754097,1.6247251619713747,yes
-3.558325006043476,-2.0623004477742635,8.258530866812391,3.6731002467444225,0.2222895854900464,13.265150454394496,1.1540224515810298,Estonia,1.3553690860958718,7.010851862048989,7.074727446358908,3.547242933060912,cat,green,1.8090146588723721,2.0166107183819335,no
-1.0097749581063944,-1.306952472557347,5.618798773224146,6.916306892825494,2.0171786817230877,8.781014435703426,-0.1082604040377153,Latvia,1.0769017768428073,2.2672362490998808,2.160810695662018,5.554374527084574,hamster,green,1.8755062409094931,8.05936102994168,no
0.176754097454491,-1.1875545292045295,11.810814218980397,7.2877563731846,1.457326979919567,6.06362054519286,2.435860812328535,Estonia,1.3122517227865464,3.367975801633833,6.066750143191937,7.079685955537171,snake,green,-9.95202037134176,4.859095742121039,no
-0.2614792368218263,-0.28250862416997546,7.470667262512464,6.760140353784298,3.2690150572113073,4.907257554577324,0.11669349273857445,Latvia,-0.11129202954943729,7.353629665028409,1.1515353401734383,6.498292068371802,turtle,red,-8.775498647747597,8.136727532276838,no
-0.6484184594201499,-1.257104665734787,5.469397533565659,5.076760448227301,2.1304197008881642,4.923475133528626,-0.6804249336930553,Estonia,0.9795512879058665,8.130968700043827,2.7966314419857548,7.281835143229378,snake,red,-3.019516656027351,2.135008079469297,no
-1.10727629359843,-0.15963090971628802,9.38878774772536,4.024040444984318,0.3234754000414727,4.93587192548311,1.5240794117292906,Estonia,1.5163935580787435,2.4305709029698277,4.761989733663851,6.149468224594008,turtle,red,-7.837706302158169,9.031987868869503,no
0.9387009976723998,-0.8017308452733094,7.6725497004742245,10.047834383111015,1.1585896296954024,8.558873241921948,-0.18338120767255092,Latvia,0.14183197586124763,5.2969145457151185,1.0483883411430948,9.377637606996291,cat,red,-9.14315853072101,6.942081693229115,yes
-0.03892680634351997,-0.9738012025227811,7.213972221082873,6.827333001234798,0.1387994785470129,5.519082380770871,0.576034330733293,Latvia,-1.0070437985872487,0.608678036094406,6.203217313190133,11.20241224006055,turtle,red,-8.891752119152343,5.033528510182438,yes
-0.5453631718942501,-1.2250924879750293,5.842021548092111,7.530868063787975,0.8608463967590014,7.634980448754565,0.6204605787960938,Estonia,0.09616329905389431,0.15876801910759508,6.3813614602588284,8.821133269936796,hamster,red,-1.1484100887721933,6.805378810150776,yes
-0.5161888632524266,-1.0413347054873134,7.955119119451725,6.075254765748237,2.6500128061417296,9.425317618109123,0.21547035421957106,Latvia,-1.0304694158170205,8.11151944153321,3.417783866193635,8.654912982845543,snake,green,-6.817139084767939,2.3062633486146353,yes
0.1159696996752494,-2.116240862562155,8.482809588126806,6.599153129730472,-2.0968970349888245,7.81536028555745,0.6813241297589007,Latvia,-0.6048239707633059,0.26631468602987574,8.02557206427338,8.455094752751858,hamster,blue,-3.6602691981898645,8.906651876940717,yes
-2.2946130207860334,-1.063063900236068,10.716230292025562,11.309858879019776,0.34280394440743084,14.110770888191256,2.3060773615849057,Estonia,2.674849060131255,-0.7436271258794187,3.266442680442709,4.3694651469647265,snake,blue,0.9298477269947689,8.447318414873068,yes
-0.5816853568937945,-1.2683002764455786,10.52472161737183,7.67163398092069,0.4019950121112097,15.214449688780777,1.261248412976946,Latvia,0.9760499985791267,4.969269965844471,7.456596287657022,8.321217178724602,snake,red,0.30278983418676697,6.854374327931517,yes
-0.3191317013096684,-0.8556053306412206,9.864763251088855,6.8311730322636235,2.524646430769992,8.787035527828408,1.4340794309971894,Latvia,0.27621808940163417,7.690984478714583,3.0308635397748835,8.063290361060954,dog,red,-0.11884449950596254,4.189241922257948,yes
-0.37767321345331695,-0.023722603786313634,6.246670411787433,5.207236005165464,3.211585055906631,9.161207592078403,-0.3983784477969634,Estonia,1.983906041394894,3.8996127278676767,4.639016339244348,7.178230185323777,snake,red,-4.810805829159387,7.845446857238915,no
-0.9783713085669535,-2.2710402123209747,3.9700792998463825,8.432929384220785,1.2509172432001403,9.486370820201987,-0.5470570088510857,Latvia,1.4485084231798369,3.1991117774141204,5.583135105040405,5.217170548306694,snake,blue,-2.187856104662889,3.908452938916169,no
0.11955841795983879,-1.9384575828634327,6.280682943221412,3.9473606552841654,2.406146606337943,5.830262750814863,0.7774018529374636,Estonia,-0.8697763288138414,8.082786507476511,7.78735234553669,10.192113151220083,snake,red,-7.954847761820424,3.3745158985840433,yes
-0.5199385910191717,-1.9660320444939094,11.971114208836063,8.809452774867738,-3.615132269923709,7.868430085660659,1.268970012172526,Estonia,0.9737819630724291,0.9770434723009918,7.911992253040673,6.6669566434272,turtle,red,-11.464419564711505,6.6142147402189035,yes
0.11954814565606009,-1.1820706521352002,3.035582944721445,4.29508802837719,0.2838288263134263,2.057784762769071,-0.6532725897688461,Estonia,-1.12316397370879,6.239168291425821,3.451766299780957,9.303978539082602,dog,green,-8.411569467084599,7.795568471574171,no
-0.5903181634349768,-2.115108074069046,4.546274966446984,5.0569825585315815,2.7848448521893983,10.481099711175933,-0.3606038893320074,Latvia,0.3154461831862001,7.7589562969962955,8.930247303677266,5.770797255940177,turtle,blue,1.1751239465173586,6.029429349010832,no
0.26585366903760776,-0.6494613588528968,9.88571676594391,5.66116290675896,1.2155046875006326,10.548804729421878,2.2367505094651787,Latvia,-0.8927093896195002,6.604918062972736,5.8931153112323775,11.021169156271526,snake,red,-1.423987552389315,8.716653077494117,yes
-0.40702707204241806,-1.1506787666681122,13.200939919374578,9.876110729221017,-0.9354850125214687,9.976554063850998,2.6170280773697954,Latvia,1.5238476549546647,0.7089209001358174,7.030788024727077,5.286123736917881,cat,red,-8.813954406971567,9.303490040523476,no
1.0866799472539856,1.677267338999755e-4,5.4458249691329685,9.286059020472448,3.4099418325050643,12.53336928108803,-0.2734828838962017,Estonia,-0.1844722648731718,-0.4070713069711256,7.710548889198637,11.173776006375759,turtle,blue,-7.372166268748699,5.13218044916846,no
-1.1032112078530751,-1.3411936386801975,7.914684755836546,5.3166669260879145,-1.1418801242396104,3.7677310981849113,0.43538572484165416,Estonia,0.14257568915235108,-0.2675015737320202,2.858366906881299,7.871502289273179,dog,blue,-7.671976330642626,6.906451493175777,no
0.07967928666271118,-1.2142574049476567,9.623785930139626,8.063976326712053,1.3279273840705188,14.717542443585057,1.2307103658681366,Estonia,2.078586888053898,1.8463984255270338,5.801485699747887,4.848115535508139,snake,blue,-0.44494892596442814,6.029809875400327,yes
-1.2622586732081873,-0.49429559654654653,5.516435010669629,6.527215284533486,1.8194140469047235,8.318222373705368,-1.2956930123397439,Latvia,0.7700258638938853,1.9429544043198823,3.316853395880154,6.897151341461274,turtle,green,-1.6755594911903575,6.363991024424598,no
0.18044321771632488,-0.7128643363711942,12.59426294402533,7.591066437747521,2.4996539899524404,12.592284615508412,2.607010379098015,Estonia,-0.07155239455877327,5.889868390443281,2.227403081859957,8.031355608047592,hamster,blue,0.5554728238840152,5.497306374331109,yes
-0.28051473093555446,-0.8649564836705623,8.652645696900025,7.260143470121807,1.6039450558382942,11.660520602327463,0.4066174922628002,Estonia,0.25861354782218804,0.2101905519235987,5.965430458864016,5.512670925292537,snake,red,-2.149238134761943,5.4985824084821004,yes
-0.9592908836753351,-0.8588793675984834,10.957671717012976,7.245387543575224,-1.7346300616476553,11.271034756402006,1.2843023372783422,Estonia,-0.07286078096843074,1.6811282055291474,5.429888253432331,8.019002752424107,hamster,blue,-5.186436510140423,5.5834689488892195,yes
-1.436825031060199,-0.5911630719786567,9.458552803424588,6.092149655672288,1.1846569644800609,11.460657165957587,0.4248250300612879,Estonia,1.9243704406337896,2.3188545678783212,3.9234633170388657,5.571216851676419,turtle,blue,-6.241382469089107,7.080464896057922,no
-1.4137068021951416,-1.4225789757250622,11.736371097698576,5.517190954650752,-2.297576617015396,9.658618144874136,1.826012449405048,Latvia,0.06291740816246527,2.932923727581362,6.601694981479145,8.165893798494292,cat,blue,1.2501168000150669,4.3280264134260955,yes
-0.9331234393751532,-1.3510288696209982,10.976013228453022,4.835884573949345,1.035503382589814,5.059364870689407,1.9692729237726905,Estonia,0.13194415947580618,8.146017274513017,3.59436809311298,7.137795697249617,snake,green,-7.678565510421281,4.043950982519571,no
0.8948618535262801,-1.3044222968891845,6.505047075897274,7.199224344203404,1.8747860146921718,5.38841349122859,-0.012462149897752156,Lithuania,-1.264937658867611,6.497983312412659,3.5445758043402873,10.298522521393428,snake,red,-3.325324768429904,3.7724020204118336,yes
0.5644512210709964,-0.6020924428127845,5.5327268118331485,7.234692518449836,1.9757540084162535,4.180667746589966,-0.2120785305047593,Latvia,-0.6580732628734216,5.90323393840047,3.1238555516988233,10.29301164197918,turtle,green,-3.212635145223902,7.849026591608549,no
0.46339286584196093,-0.8262665138539265,7.739334140673049,7.862070666812889,-0.4447822240656141,12.911832745830317,1.104495339973858,Latvia,0.5923281876445214,2.5515141770404797,8.79436922319764,9.82300776928894,turtle,green,1.8695681651913336,4.485858167962814,yes
-0.7715055235254324,-0.6882003501376237,8.37303176785447,5.670638499717352,0.36792545897885054,8.766556619037743,0.7947387638937456,Lithuania,0.8465606378251525,2.4289277288539433,3.8579336349206272,6.995542386864862,cat,green,-8.56807923470982,5.2242356364224305,no
0.4921858685982289,-0.34540688195551783,9.813568089816403,5.916236120151621,1.7582326347014618,11.369566681751422,1.7476050140720052,Latvia,0.17000287933476965,7.115352190903422,7.000708112709136,8.716796088257912,turtle,blue,-1.2175360622870208,5.3775266847788465,yes
0.552883322037528,-0.7826105342067662,7.082667511491272,6.022563050152241,3.828222587707944,10.02165729384683,1.321771592638191,Estonia,1.1003370739915956,6.870398898725181,6.737452307352434,7.895722947017401,hamster,blue,-7.746168881090735,4.239714763849255,yes
-1.7336420767075658,-1.8263475132113987,10.174072169552954,3.579279213356067,-3.1842055125841697,4.441994801893798,1.4873644851180496,Estonia,3.2506919138178914,-0.010614181288879365,4.9649372184329,2.8526424559054915,hamster,blue,-5.663235767300083,5.29708042429737,no
0.19432187071166607,-1.540617818279648,8.471343948437058,4.060847193183864,-0.012734990449254413,6.365121951301934,-0.5470106251798098,Estonia,1.8995960046249287,4.665512312813844,3.902067649095424,7.943197980821509,hamster,green,-3.717961249248967,7.920754961125166,no
