X1,X2,X3,X4,X5,X6,X7,X8,X9,X10,X11,X12,X13,X14,X15,X16,X17,X18,X19,X20,X21,X22,X23,X24,X25,X26,X27,X28,X29,X30,X31,X32,X33,X34,X35,X36,X37,X38,X39,X40,X41,X42,X43,X44,X45,X46,X47,X48,X49,X50,X51,X52,X53,X54,income_class,X56,X57,X58,X59,X60,X61,city,X63,X64,X65,X66,X67,X68,X69,X70,X71,X72,X73,X74,pet,color,X77,X78,X79,X80,X81,X82,X83,X84,y
25.4287984987587,-13.64621931865889,14.581124475925508,41.04422767372822,-2.6511034038540684,21.704963313742976,-26.55257019842464,33.71939186322993,12.671966491669899,6.6164668900717345,20.791769281809582,49.989037186559756,24.381270379033086,4.551714345789625,24.372055678402777,11.913959976853649,0.30245101797767493,24.284348202676995,89.78487616867183,13.618213856449605,21.81661031888856,10.909098275213367,17.198255417016732,-3.3082809581252484,-13.265530265568133,34.90279716258018,-21.41410795993887,2.412973165425924,-0.32829949542946224,8.796509942016378,-20.26281885432617,45.90592995156356,34.01632093049038,14.134707495033911,79.0147463145638,8.871151772246177,-17.689256077291336,39.05175845038255,33.47061646222995,24.66207733659533,37.29230370859222,-42.75633150327751,-8.290047611190847,16.139347022544744,49.12264067450186,13.774741262586968,1.5548292093344451,31.364823371069804,-0.6936636291945291,-7.7427366798469555,24.981771911850437,24.71810304828888,-6.5049730141361755,-0.7574415891930193,high,7.246589348334108,20.76359729104952,-1.565652646479565,20.29755621981077,15.377702136484874,-5.055862746178713,Narva,19.044446045107886,13.536174193487577,9.106496852013786,24.427569547087085,30.307011074946743,37.51172197736225,-7.198490822024908,8.312794037608828,13.43841428546628,-13.047169387233863,35.51389624349006,-11.28452717384423,cat,green,3.6509843924195815,35.21428323578891,3.000364270931135,27.26697129340149,5.287871084768399,23.069315604177724,37.539264253777645,15.742644859984495,10.421737430317442
33.69434092864571,-10.193705393838243,5.106980412172262,39.21065259590203,2.0464602486783496,26.523330079605138,-33.65923040724571,42.268583397773774,16.539883609126804,3.4005611738451806,11.3629980044551,-10.49616467876584,24.064463248965307,7.508661121077088,19.112603018176067,15.254713779042529,-1.1154388522782237,21.56904524435929,8.345876591693699,14.86172181870202,23.462434644064924,16.819691904927193,15.779545118042297,-1.1119957690386966,-11.547437822424971,32.53355891007509,-15.531602702680681,-22.555688918559905,-4.719524673944535,-2.0172204056503618,-17.332470036637563,-22.46483101861208,15.227442122774193,8.249876460836848,32.06542839525511,12.230545776029919,25.649688974294964,36.52740111876682,27.873041930374395,23.11065328276713,20.483743108765005,-29.474180189819194,-5.62276135985379,16.7718595645549,48.75552527609051,13.935265685495805,-3.027194882154684,31.012583220771678,4.590781238795733,1.0392597349711075,26.0752810698041,19.23338672633794,12.786743168999468,1.2756587512362345,low,7.907846442427836,27.80837652923044,-2.7623671881428407,21.57714464178482,15.535534662222247,-2.4694725244676654,Tallinn,19.870980788457118,9.927460339938829,10.428151273808767,16.114639688654922,32.89989125329747,39.93338875791554,-1.5694692348521095,1.5064700644023636,14.734456409578888,-12.665720254540297,25.848200488047254,-13.674890510671851,cat,green,20.079223857553533,25.082966358185075,0.7701640618670198,22.599366242653673,14.521544996264353,23.86972918279042,49.658573537425156,-18.23818600062054,1.9420988076509682
28.44102672605544,-3.309022835428184,5.513787371507574,8.990759310147297,18.663944071969368,42.52000602142607,-12.718399595827455,41.560488827593886,15.69013546518223,-27.047008243254766,11.28443820986218,37.48820974217096,10.997908133271016,7.691483972161189,16.574237450946857,15.285547632778172,5.030953800030139,17.20749607888187,19.986086679343657,10.533729336144761,32.566485409500594,2.879274976909013,22.156477753933395,-0.2597540286912552,-12.152165444569562,34.3808558710024,-6.805044180973467,29.999970516387435,-3.95779176639126,-0.32772091941583525,-25.501718707864608,-24.222836571133854,11.988219857865218,24.07051673879472,23.72529349524615,-6.387816822195985,-19.643894517365887,37.75310893419684,-4.602974861315757,-36.960762534066475,18.455470931976894,-6.074407086764634,-6.894379981194527,19.62049593679201,48.49984486044755,17.577245680880964,-5.639111823715276,40.49396880332629,-2.761702882189263,-7.0144227665828,37.00418924518355,15.184474818438982,13.893165277473486,0.03752567334588286,low,16.662166237314484,-1.1092568390123538,-1.6115126164729374,15.853939549806718,18.011280962348586,4.442295865962931,Tallinn,-3.047791222450968,13.732408155193482,8.827259518203244,29.03983262194289,30.861378568152485,46.19637440823332,-4.146274106153502,14.786598622581828,31.550306100986063,-10.54821259891039,33.92537257736598,21.950408434730456,cat,blue,6.144690668421611,10.381215076784697,2.6335106650832647,25.10745649813332,15.816973624046557,32.53829222229512,38.9040073344363,12.64189215476631,8.55804991337668
29.736350889933057,-4.527929436749995,12.488901626186086,-14.69617217331782,1.4715438367179732,35.217283404371095,-39.062826498591704,29.550575701919037,9.856477176007967,34.45942279921875,-33.88718532070086,51.77833680569645,13.149029370607032,15.325433758881113,26.30508088804213,31.583020329005354,3.3145247916278984,22.086007984813282,3.4106621970044753,25.876531555153925,23.18925594725851,6.817427123998939,21.538327644693613,10.861494843709472,-11.47752663248919,23.601659754606803,-14.573136716763031,-20.927151651266477,-1.4340607747982421,7.030360175419608,7.685483921162024,-11.185637580585219,21.546034851267272,27.61051973246317,93.45708995937001,11.846641980315752,-5.951637041984699,37.13918415630697,37.49928819148811,24.605968788232943,33.81312307368288,43.86235099758049,-3.6279248202961654,17.282180067166184,47.56755464835236,10.716634959513177,-18.987825532993895,63.707695573204774,43.995586041404636,-9.832443549347637,30.405195100820436,19.593037474162,-11.449902260636083,1.9348180564629416,low,19.191105664871927,4.346462359457901,-2.1722229644352415,23.63626432236124,13.041725722551767,1.3637333522281399,Tartu,-3.0059035298418113,18.73984996400712,6.018747554308301,-70.20770878475929,25.78637057321864,35.86749032224235,-0.9771209531391856,2.016393542555128,27.510575420769133,-11.699785497445943,41.50886398897999,11.730804063139129,cat,red,275.8333040368527,42.98793535831166,1.2853538290935387,24.133293779181965,26.457404625635988,23.740137272206283,41.774244566306564,39.57744352049429,4.431684120889494
27.165332327266928,-14.086731559366731,4.32086275986331,11.60561251115205,10.866246404473987,19.94754039293579,-15.818384228416134,36.04598608196161,11.665755755904673,15.107998392540537,-4.812030271380284,21.84584301132267,14.288015520680176,2.822233605999232,30.00957285053727,9.796730654403753,0.08121978558492776,17.719178099571444,15.598701528204707,15.258488562297572,29.578208234463155,8.380862389040322,16.82845755633068,5.808932763564782,-13.030889928582885,33.66774672937378,-7.517547082902699,-29.236934959544513,-2.216571559231335,2.0662760632147315,16.588799700066506,16.103092927228747,26.156773052800723,22.296666699466602,22.133826625332354,14.868729939617449,8.136192241655303,31.839645188501727,7.9039404455822915,37.673310593439254,19.942739765132334,-28.00358947648515,-8.068618331812846,20.226834799477473,46.66811901119162,17.75350021924127,-0.7823520751885011,10.044220803922036,9.22760555519782,-9.31150037373285,26.42727828391656,19.194504804681042,20.369224414799174,0.8182811486588415,high,12.94976804175852,20.758718510242627,-0.4533049981734254,18.421334010304363,13.640947194683864,8.299516472242377,Tartu,-14.947197911513214,15.530077567843877,11.4333202922313,-2.758727210656108,22.87733560475236,41.2581901041741,5.497877983448747,3.951359480996935,22.06160556126325,-12.832085641345985,32.748751811085334,3.7932109290832474,dog,green,35.989230078079075,24.35337349980156,2.646576437831535,27.557848165200504,34.23851395636598,23.762409476451726,50.86503181150899,23.82715960213392,8.019704764027264
30.563736666323848,-13.59236746091139,6.328549925169931,-6.742696279896882,-1.7140423179563453,25.303748608666787,-17.18466509213546,39.92632436400362,8.67949997650736,-8.257737311373223,-47.23668684157851,23.16568142409697,14.253819983559715,6.11308732513253,26.90216523066091,8.945580849011748,2.0478339015492795,22.97947629244643,44.74701710731827,29.760833436364916,14.939882005791532,5.55074469843613,17.965734751483403,-0.1130893255596046,-15.680304916730483,28.900972308220187,-19.603011460724705,-8.870052038170524,-4.9674824667020205,-3.4734922877102656,-30.75436352016489,-18.59722404062926,18.744308230156435,7.3216750701425575,42.58764025292884,19.647229884214312,-3.95510714325167,30.846472596072985,13.35762396521023,59.060579233638144,43.20572136224749,-44.373839140652834,-6.490250292115268,17.798582433307924,52.683981356728694,17.054834486622788,2.857872723033089,63.15281933308385,9.36317309565575,-11.404060975959647,35.2854240153462,18.57731380254697,6.9675315316442985,1.7646471518725222,high,16.566465796561452,50.874089236277385,-3.0104139537265833,22.055177649584344,15.21233334429643,-11.791210906019952,Tallinn,44.65201359780094,22.197214153116057,16.75106660686205,-19.82694878474536,17.695039626010036,41.76436947001679,1.1271088067769293,10.749884853850546,18.311931963996056,-9.580271685099724,26.495684549990486,8.826163212437335,dog,blue,26.95759642144016,25.443536504042335,0.7980887794734062,23.460227199825717,128.80894367679116,29.445988067057918,48.41714292272064,31.850015600218388,7.145479915181133
30.638565939563545,-6.817765615803236,4.983032240391659,16.999788841279457,2.6559839843206015,16.914471912269267,12.016606703472966,40.78448487897049,10.223869519872006,-20.178938859688124,-42.17678629333059,19.92193225865677,12.724792033257076,4.900323650035526,20.689101915947358,15.403822819569509,0.11563718252047823,20.106669432569625,8.319002126866206,24.158757276436216,29.71140191519505,10.698127054572913,18.956969631283634,8.068262887115907,-8.673123368299352,35.746839825414646,1.909957111328703,-5.356740528938219,-7.75382865805713,-1.5700286514914152,5.527452878599038,-31.31134370582331,13.680634854318022,9.824104414778548,32.23473711715721,5.941190943716499,13.670921038374265,39.474062216278774,56.053712121442906,6.215547538613015,45.71793647866158,-34.38109020544368,-4.569610218172165,16.070702088313073,42.73055373942361,5.064451704362355,-1.692323091425641,59.576005225415955,2.8125604656373424,-9.14283062433976,30.40743659048846,18.98733148643157,10.338832125943739,0.6088194913218465,medium,7.686015117838946,5.4311723230666695,1.293598911511968,20.571189908190718,19.820871857772033,-5.416517779878569,Tallinn,16.242004798548997,18.448004752955306,5.421282855317195,14.18454289622059,22.541294126995375,33.30576736329286,-1.9713961794220083,9.95827299737932,14.664044300631707,-2.432574533409219,28.27055616335188,-15.748049627778869,cat,green,31.608381715238945,13.464243302519794,1.9772163599643928,23.39116402230331,11.706861377464385,26.090169108246005,49.73966591748803,19.933899036245435,0.2786845198601209
31.38808000994893,-3.1750074074830996,5.640907255672938,-3.2646352744726257,18.55375971211668,45.59840028633404,-25.11343618500308,44.27907820622575,11.69354267601924,-1.6929569913097842,-46.95186398030218,2.6753061414993122,33.29940917025663,-1.787952017287607,20.3202863648406,9.602593984887811,-1.4003761573113003,18.75642346866868,10.006618491160925,30.07572525031808,29.56421493953892,3.2194531327602913,20.36876954398161,0.11079420207039359,-11.570964745319673,32.80527796157489,-3.9443169842642685,-52.3253346514606,-4.654012712075765,-1.5603391967669378,-21.846165235767725,-28.72593538662185,17.656321221862772,-8.541123680866232,63.5224214278309,-9.900348827872994,17.088116890704498,34.031072699575304,48.42336174610925,-29.761464619055058,54.10838819361733,-35.940670342367234,-6.3261417515376195,17.645778380808363,50.120978789623145,11.319349111628199,-0.5838351067270408,-6.452569517017506,4.027505394536281,-3.963964525278699,33.33452015034727,13.84822355134478,8.704563866355844,1.4320908709692843,low,11.887676955041101,58.98127804376593,-1.968019503409848,20.989153096707987,19.780325864512488,-0.5934991727317929,Tartu,-5.223937342692511,22.99727000255359,15.476368202922355,19.582393687634152,27.097812624699007,36.026416998410284,-7.7791580126637285,15.527754053608858,13.78732601573618,-9.785116828502227,31.614587998403042,-15.955413723450242,turtle,red,24.646888845791892,15.789988776079571,4.042169672425106,22.762719885000962,7.529588815948761,31.221494322029002,43.260767397399235,-4.271100884919504,9.700982375206177
32.433939142098254,-8.861640687110738,8.117233965601107,24.601426299586922,-6.993631102620157,19.001925403960225,-36.4381710373397,43.44462870007468,9.47365299614297,25.145414105433062,-4.912085822828544,5.7175975378501604,20.802315025972447,-4.318947293702004,21.747048264833257,13.39222305488381,0.5082083416712825,16.730299858871735,16.98992602673242,21.360804678336432,16.99628668463518,5.509847508587689,20.39585007949136,0.5733192116566879,-10.77591759018106,28.527097495269604,-13.917571287220655,6.843951656356323,-7.56589902333287,-8.61290668447281,-15.841301294054325,29.711608195041045,33.194709147039944,12.530268463256004,26.348301699860173,3.9020265217727435,24.320592054719544,38.58179163515646,46.95036076802483,12.463054086270787,27.911049360451752,11.440188035658277,-6.0062979830053385,14.682220823480367,46.1133398180301,9.4944459985221,-15.018018573822577,17.71722955248965,3.9934477813850346,-12.963195709688184,25.087415814539753,20.575526003634675,16.425231454135506,2.7785946662053282,low,8.342738897206067,13.496264117551247,1.883766297350581,16.96011513520725,17.958495324648563,-9.784094444971704,Tallinn,49.926360355485826,18.136277792496415,5.856789112537038,21.70462086595063,22.866413762745804,34.704090645893594,-1.807334441047736,5.460379256406295,17.37097877810744,-10.700940730779356,33.93067153812304,-3.9563114435454376,snake,blue,12.010716725064416,30.251166424711375,-0.45341582465670216,20.007106205534132,39.27620886450994,27.499797961516805,37.968071591876765,31.8082841002735,4.978022237650556
30.931399435472972,-9.789399687712994,4.664873793881115,24.61476711367329,36.86392758509078,18.19804890594126,-1.5872225235980544,36.01268723494915,13.376046297673081,19.241476802505993,-52.81213581150738,31.724627976180027,17.53528692148293,12.54087443569686,20.94190064455782,8.567950010689794,4.918607198238118,19.253368969936314,10.98583425020913,31.34970179356517,26.031182431538564,6.382112441983343,22.86841945026297,9.262786564246692,-13.606043932967996,27.500307432102222,-9.678265461933714,-46.117522287714,-5.357452547188968,5.760292903939683,-18.910709936738275,11.127823575008138,29.763463894568464,20.77365745600196,76.10342120914062,1.9400294267541982,-12.055244524292144,41.232939926340634,53.54548589658461,-1.7385702279241628,52.53768907114787,-20.44534978882069,-5.981492325160836,14.865813311691438,48.026239614580454,3.8668549119547118,-2.8550034349112585,10.072479470160799,1.4330420180603736,-2.1305031756920028,30.692788657209395,17.205172312477142,5.7069057526353015,1.4007336625384723,low,10.441054201088368,5.7175176957502805,0.0019535298121500233,18.260084542206904,15.631222629619915,5.05409630767196,Tallinn,0.4482683182339483,25.30588745959627,3.7921601772332663,24.005734007523053,31.233629817353087,35.842979056353535,-8.793924101964686,7.95508060054865,24.438929032173807,74.61647757763811,28.276918370496926,10.368807977783874,dog,green,18.43089186034408,10.228410197218388,2.7448907701802936,21.759162597062357,-2.3559194531789824,21.132496699780994,52.01832854967937,-8.186034790024767,3.7566277136436454
28.642933083550854,-15.250474923369385,8.423265694657786,13.62183329505453,10.920061176450748,11.28453962684641,18.509688864577896,41.92043224734043,-1.0059960675368913,4.671912335775546,-30.564543873219858,12.118444973553377,8.49547358856651,2.2956273748073515,23.228377387239174,84.47945807274968,-0.09482373795518857,20.06323211348361,16.826796276846284,22.92529580532866,25.2166451441693,-0.0990204623001621,28.432309878869304,3.374207116593005,-11.648715899666694,27.81316277050102,-8.20478396815034,-36.77763877093497,5.590131064363348,-2.9503585349579353,13.583444054775699,-23.8652934437965,19.817409621843886,20.504262292314788,29.186928315302755,19.219206944501238,33.39434725860145,28.100745113798705,40.651774423371464,48.4898882881534,18.91707623564327,29.674399678176133,-5.982445084712789,13.508583601208171,53.21534123836112,8.539560978070197,-18.26906823507625,75.20856193814217,12.555520384694578,-6.224475696416208,25.139792421694274,20.875460647306742,9.136268832991682,-0.41658820070909597,low,7.2799612151068365,16.693027043638487,4.210058527706995,14.013823544394972,15.408302357547058,-6.392742643432254,Tallinn,13.191460100625392,17.597259197022503,18.37466044002891,2.361006073718741,29.311742752776663,34.878890159778784,1.9189084220453685,-0.06947053707235273,14.579177734499488,-18.984072708996457,29.700665337223032,-5.611408619966568,cat,green,67.38899057775882,38.95468267923597,5.900945533783949,28.174129718834035,35.483766023665396,20.62493901926552,47.90742310439744,7.64995152455168,-2.2782166757853037
27.657885637704595,-4.130982041267732,10.498009322270551,26.2110722484006,5.232799156013501,27.720519001851002,-1.6967211549830923,38.49647320729468,11.57834332841251,26.743644716763132,-37.365552198319655,-11.033437478179163,23.145170642924672,2.136632586498056,17.741821537438046,16.91386560796859,3.1949849656922393,25.972019861534864,38.24227615299115,29.05349257344852,23.11451408093135,3.870787791646834,15.406720922446954,-3.3148169331938133,-11.898197950027814,28.976237693227375,-5.80159948694955,-19.430169644297866,-4.164977278539837,-4.3882444913690755,-12.803593175798518,12.032139438963076,24.886912246389816,11.045610773469498,31.573251022442207,-7.449727138900945,3.335189863362577,35.689004794975205,22.649297718768203,-34.85210195380574,28.121194327785407,-18.36302762054577,-6.006921865497938,17.798363509592235,46.2880928600626,15.31134814486877,-5.161176054886345,15.51553284434069,-1.0887196773320915,-1.9772803647120052,26.303608152085953,18.712010170001314,16.00760372285493,1.0805489740642875,low,15.69831454078278,25.4392191978701,-2.2216521005681686,23.004923796968477,14.935222236905288,5.520938654209317,Tartu,-13.12011589238453,19.85901806079547,13.405310983588326,15.159479563236951,32.443151421334946,39.50000717797542,-5.174174739522289,22.53434589155387,22.64666167227542,-7.607491719157454,41.15098142990154,5.780420443734779,dog,red,26.700483741237555,14.92582222130495,0.27202335156724144,21.509204688463637,17.689120482883794,23.460888277417773,45.40857550051337,-1.7936171335481799,8.455826700458354
29.863442724751188,-17.422299143641716,4.644389700160157,5.957731401444008,9.772597524496192,24.92388378372632,-18.84863735936083,38.14301941124589,7.699159399558774,6.381706552215276,-34.807042759720794,22.873772196410556,15.952984236708573,1.7951501901971105,20.825490865905827,20.72856730961133,1.7664768545549188,19.50975764070828,31.723908895174855,19.822994069748084,19.67712442991011,10.598101958987481,21.50150297943796,7.5796010390617665,-11.636330597942026,32.82947257567071,-18.702953916957988,-30.589698967852897,-5.358661273637667,6.189180620035855,11.37300820493986,-5.57057155564848,24.184005299773034,11.889525797485035,74.12341422282803,23.14474814940815,8.83313039415536,34.39443791542248,43.848289711445204,57.444408882825655,45.99330572648792,-21.0127698024035,-8.349918637481327,18.00165976092136,46.16281959855712,9.662134070335693,-2.3116394602575356,-16.06092028598603,6.7777977532904625,-2.568466429537196,23.42857801731071,24.539408419323365,6.693513267100721,1.2111818910010888,medium,16.59194367858489,6.7228696987179335,-2.6358237988849167,26.733648654315978,13.475890728418278,-10.887428579748185,Tallinn,49.043094156412145,17.820334824956753,8.018426475834385,22.671410614973656,22.737605441960017,34.08636826310145,0.2924425497037575,1.342400982843914,26.708162614118628,-15.092930447651614,25.68564219118351,4.578616525767771,dog,green,32.919876451669005,26.879447578856237,0.6327819302029756,23.154847912421147,3.1289739327147403,28.776991063491113,45.50638840691883,-3.2664681598322067,2.3631439986617235
29.534380033452866,-13.723532015426153,3.8029970067007177,13.486214001976144,-7.149484263850381,49.18487774237296,12.512441618705079,44.73017139004348,20.00094031068341,15.640147938773062,-28.095541839563058,49.214952735397546,15.912711953344497,4.804522895878952,21.074831979714087,23.142033341045103,3.4161954864434834,19.354880575157942,7.547152017489809,24.48960702757118,23.5626236975275,6.674261666800364,14.224641829085254,24.455239109938315,-8.953212553301167,34.23478057356143,-9.897497756109797,5.1458269362652365,-3.602774374484998,7.685848376286492,15.455209686880483,-6.548026434685312,23.96192563172791,15.66960964441705,82.89405681779425,18.353842678238056,34.1401215372669,34.086840085014025,43.15867821964901,51.233195617460446,50.50103381597086,-26.03930570345239,-4.341972511713463,17.167106790372948,46.53589761256999,7.946004577874927,-0.9139196300844348,59.84091103553364,1.1550401576658955,-11.30749816045349,30.332718405258547,17.21538914612383,-7.085812621345474,-0.7889364909679324,medium,11.615468136577222,10.176524700478156,-0.2867183124684196,18.591712452917594,17.44189267395592,-7.69358519005166,Rakvere,43.560949151048824,20.04446330707791,10.139548606133104,14.313104522149082,27.624252076267762,33.874383789791686,0.7962685896226613,1.6932977926204114,21.033249616364532,-15.594637550990974,29.903034042228022,10.140817352934413,hamster,green,18.562838082265596,35.23266257513743,3.7376903249017137,20.72237216374072,59.69692965783742,30.31544091806269,44.29551906308385,31.558741060695205,3.4702526513832557
34.008610719599304,-10.923090872259657,16.149911192161102,28.288317069582334,6.308813591121311,45.40492121412836,-32.4551907798017,48.81123458916173,9.194201649280721,14.369958189932946,-50.345959817622344,2.4001940459805167,62.391833232742734,8.204221510644615,14.520897111273662,20.26829049234875,3.3917481930651903,25.949795719404104,6.909323246466452,31.910389684242347,24.40628879905066,2.999695844029852,23.332232511526485,-1.3481268046686061,-10.557449125051075,29.114884331088884,-15.35419108748076,26.24130470249093,-2.5849393317080374,-6.380947667791302,-21.022604772258134,38.76614383765703,35.35571573720415,21.542508964951242,45.29017783718794,14.187035710532761,7.797478116972087,38.06014550723428,57.48020017857811,37.02637727474817,24.224736725384428,-47.84408846057066,-7.212277688829186,14.962212910861659,44.0223469951084,16.654507084174707,3.6815895533013405,29.461047287360735,9.821202808543234,1.4177416257766438,29.48991172208038,16.172720790963698,9.323683612833568,0.8358351201623166,medium,15.266683552431793,11.568324506746464,-0.7095127798284255,28.52747884259731,18.490271577813402,0.7294439239819219,Narva,3.356071537769837,21.846274322868428,9.787252774485978,16.786511561928556,24.659465928459433,33.31762162054904,-9.781775369134284,19.758389166242228,23.564058647027917,-14.845570711743294,35.35788742397279,19.302079035790435,turtle,green,34.183614170091936,60.87121588443301,1.9026240631211693,22.042684202254566,-5.273852029077451,20.972728727681435,46.99275930468902,-14.891937670148486,-2.171760656539219
26.410090438967714,-2.237125410055331,8.128230261882834,-2.9747278756922455,-1.1326948070200697,47.22342604820432,-32.21915038613382,35.98601510966134,14.145368996305816,29.746697795299117,-11.887000671399848,38.2921411104871,9.122084259035839,3.8052434574992584,15.807845502433173,19.221282009520312,4.873760106018268,18.27593247564827,68.73921764504762,19.284607275382534,25.13563141722135,6.256593839816898,22.420670087159166,11.400231808159592,-11.529600696314404,37.08542978102455,-11.60896515947127,-14.335948366969108,-7.342240707498625,2.507685100178085,15.324135913054926,-35.448614596551785,3.491609713986927,21.19288141098602,81.10638913474621,-6.592425865853761,-16.02143056598379,29.070321667075223,33.439619166127514,-24.834614078198744,46.284294059831396,-61.19095988556664,-4.977994076073766,15.949923966283487,48.34625981923099,9.8582434194865165,9.71578105335566,9.207931947250103,2.5788998872660396,-5.7630520769050735,29.993955483229907,15.576205561581684,1.3871917869340415,2.438926998123472,low,15.028791161140413,9.068332276593749,0.16200493361658763,17.320608876761007,18.61663891872571,-3.2338547684913586,Tartu,3.967299705102554,13.692248786464416,3.8616270820757643,18.398472358951658,32.61548263767516,40.25125879515455,-0.8701665381598991,35.07795218838152,27.739545895072332,-16.706059394281468,28.400226983961755,15.323331370126327,snake,blue,10.609383773405058,19.588689804795358,0.06290002500167713,21.134465742436944,-6.357584536540223,28.987574337920776,45.212031979790176,15.944393975640091,8.246404481095286
29.150483913555888,-10.89659051503963,4.436647840161154,-1.5202272164747508,-3.3020097906022547,30.0718343091062,-19.611973853844503,39.77062643451573,12.014697532018204,-13.847077113725069,13.957317968901757,28.06609582097217,45.53750178784155,-1.7164600796217688,24.61819603824031,16.094722716529812,-2.1568438763257207,15.46320523713392,11.561498505641605,14.261093409207767,15.613786128742875,4.80414642291333,17.157860941607485,3.060119367027383,-13.905031075239629,24.43449718355751,-15.576685226760416,0.8039767778806848,0.7322258445857024,3.363949073542501,-20.257879680605416,49.556816925382336,33.131610262383916,10.37265276296944,87.31136234929419,13.949812872968446,7.611753674115395,35.68701326816196,5.089116845309865,28.174802858730665,48.50175758625447,39.985976900238235,-7.081729188738262,18.300265035185614,53.876632992774645,27.0239591484941,-21.595196791692896,19.687275899792542,4.220340775504634,-11.797727439661427,33.276925849917404,21.814474787024526,-4.374503806272455,0.3407038827445006,low,14.566484114498447,14.68115443538755,-5.005356292070903,16.896498373773536,15.318251511709347,-1.1470703230007935,Tallinn,15.781393066263878,13.704802902154773,9.185836467348995,6.717973473342583,26.41018819035997,38.73522906117466,0.3474620410352706,14.84801687271889,20.091902455803822,-16.210292662170822,36.258877345358336,-13.414012616127085,dog,red,26.709943629341154,26.05986748550014,1.3701798639922738,24.09140676809176,60.38153534692553,25.829611523755627,45.140942339131925,37.21961459664598,7.391100260569224
28.715282234535838,-6.428202396712619,7.012669913801105,17.252085474787314,-0.4770855685827904,56.031668842567264,1.8771975292837784,36.02008715568477,17.350064497353518,34.54780729336927,15.649117136167062,50.10586521738802,29.643244198441547,11.891941476321968,18.504484825042773,10.164097837570658,-3.400784508929469,22.52815134297155,17.76095335054837,18.887105203011334,23.037709170053155,6.498281608410835,18.084943458686098,1.8590285659390737,-10.425839666603546,34.9649532102235,-7.7964686810445345,-16.47613759398223,-1.3923903736528072,10.55451077831083,-21.18662592979458,1.8445185119200307,24.09590839128073,10.156265824484631,69.34014741641985,-1.989289510542994,-6.9225809462196,35.43275109208369,9.87981446442994,-15.14563743308744,26.960549541103127,33.420844791724555,-6.334007676829851,14.168367691387424,44.5643560531838,20.22198701958678,-18.390632485284808,17.0522678101172,4.685144010897923,-4.912119505650722,39.4613366112034,13.614575850505727,1.6659389360776942,-1.7501444899913712,low,13.565668851313077,17.366609986580286,-1.2770518718194257,24.957133582738447,17.115420746347272,6.724181938463996,Narva,-10.702916696811014,15.982952810649513,17.35767779887628,21.69648232601853,28.383882933438073,31.205989200439646,-4.072287808504996,5.394780827543953,15.730109153530034,-12.586036963255316,30.26871776577098,-16.78619446145988,dog,green,8.755076448679892,17.45526587816296,0.41347803406288897,25.823611875806478,15.301301284126275,25.804197712773046,38.76027911299557,4.5678403308012445,10.546206260511001
25.823823774265925,-3.0107949448630222,5.6428355018285075,34.18991888734227,16.26558605589069,27.158760196790773,13.22395616627624,46.080763329773134,11.046026664467412,47.908938971992775,-51.100775103981306,6.747644362314913,21.964052949751395,7.452560687873593,21.919271290612585,13.724258973190818,2.0125263793769865,23.256015935618972,20.997786235640625,32.737774106290274,23.30928667480626,6.840814754942808,17.14951903743225,10.34293182758201,-11.807372408943245,33.548301555277575,-9.887965610194893,-19.233693495924598,-4.238913155196741,1.7182554230677898,29.150054688238193,-48.607852366516624,10.884728039144282,27.20476312462347,88.84841801965285,-10.362464444580642,24.9953755115015,34.39543124481244,52.03753911218694,-42.15549516589654,55.93095613640402,24.416658829304136,-7.488523508640921,16.691222912824376,49.261676445169954,7.384672986269122,-14.80342064734481,76.94204344776189,9.875111970376258,-2.641880759656133,34.06980408103013,19.92679851978161,-11.556519457311317,0.7822039586098826,low,18.520111265364303,11.384875621297727,-1.701734489136916,22.807340099780667,14.494088757571364,4.367980620936844,Tartu,-3.80350497270519,21.6065640956001,8.843280333866398,-0.015688243732167706,31.312940216523742,34.64398323842994,2.098590709407664,20.800236553986515,17.095189174102174,-8.87747754060651,31.64862722579504,12.409183956988244,dog,green,56.4922461591809,2.045924054462933,1.6034496966171252,26.360175044604766,54.46455796487729,15.52532057140716,48.02958495227153,-5.292207574888326,7.640396721562638
